Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
MainDataDataContext,1,59,13,0,22,231,59,0,0,0,28,1
Camp,8,18,7,0,1,166,20,0,0,1,1,2
CmsData,3,10,2,0,1,64,12,0,0,1,0,1
CoachesCorner,17,36,16,0,1,328,38,0,0,1,1,2
Country,4,12,3,0,1,85,14,0,0,1,1,2
Raiting,3,1,3,0,1,43,1,0,0,1,0,0
Region,7,16,6,0,1,151,18,0,0,1,2,3
Tournament,23,46,22,0,1,448,48,0,0,1,2,3
UserProfile,4,12,3,0,1,85,14,0,0,1,1,2
webpages_UsersInRole,5,10,4,0,1,124,12,0,0,1,2,3
webpages_Membership,12,28,11,0,1,226,30,0,0,1,0,1
webpages_OAuthMembership,4,12,3,0,1,82,14,0,0,1,0,1
webpages_Role,4,12,3,0,1,85,14,0,0,1,1,2
User,8,20,7,0,1,163,22,0,0,1,3,6
GetAllCampsBeforeDateResult,6,1,6,0,1,78,1,0,0,1,0,2
GetFellowRegionsByRegionResult,4,1,4,0,1,54,1,0,0,1,0,2
GetAllCampsPostsByUserResult,6,1,6,0,1,78,1,0,0,1,0,2
GetAllCoachesCornerByRegionResult,15,1,15,0,1,186,1,0,0,1,0,2
GetAllCoachesCornerPostsByUserResult,15,1,15,0,1,186,1,0,0,1,0,2
GetAllCountriesResult,1,1,1,0,1,18,1,0,0,1,0,2
GetAllRegionsByCountryResult,2,1,2,0,1,30,1,0,0,1,0,3
GetAllTournamentPostsByUserResult,20,1,20,0,1,246,1,0,0,1,0,2
GetAllTournamentsByRegionResult,20,1,20,0,1,246,1,0,0,1,0,2
GetCmsDataResult,1,1,1,0,1,18,1,0,0,1,0,2
GetTournamentRaitingFromUserResult,1,1,1,0,1,18,1,0,0,1,0,2
GetAverageTournamentRatingResult,2,1,2,0,1,30,1,0,0,1,0,2
GetTournamentByTournamentIDResult,20,1,20,0,1,246,1,0,0,1,0,2
GetAllCoachesCornerByCountryResult,21,1,21,0,1,258,1,0,0,1,0,2
GetAllCoachesCornerResult,21,1,21,0,1,258,1,0,0,1,0,2
GetAllCoachesCornerByRegionAndAgeResult,19,1,19,0,1,234,1,0,0,1,0,2
ClientAccessService,0,16,0,0,16,134,16,0,0,0,17,6
Global,0,2,0,0,0,12,2,0,0,0,1,0
