Implementation smell,Namespace,Class,File,Method,Description
Long Statement,DataAccess,MainDataDataContext,D:\SecondaryReposToAnalyze\jacobharasimo_FullTiltSoccer\FullTilt\DataAccess\Listings.designer.cs,GetTournamentRaitingFromUser,The length of the statement  "	IExecuteResult result = this.ExecuteMethodCall (this' ((MethodInfo)(MethodInfo.GetCurrentMethod ()))' tournamentID' userID); " is 124.
Long Statement,DataAccess,MainDataDataContext,D:\SecondaryReposToAnalyze\jacobharasimo_FullTiltSoccer\FullTilt\DataAccess\Listings.designer.cs,GetAllCoachesCornerByRegionAndAge,The length of the statement  "	IExecuteResult result = this.ExecuteMethodCall (this' ((MethodInfo)(MethodInfo.GetCurrentMethod ()))' regionName' ageGroup); " is 124.
Long Statement,DataAccess,Global,D:\SecondaryReposToAnalyze\jacobharasimo_FullTiltSoccer\FullTilt\DataAccess\Global.asax.cs,RegisterRoutes,The length of the statement  "	RouteTable.Routes.Add (new ServiceRoute ("ClientAccessService"' new WebServiceHostFactory ()' typeof(ClientAccessService))); " is 124.
