Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ICCHeader,0,1,17,0,0,166,1,0,0,0,11,4
MultiProcessElement,0,3,3,0,1,54,9,5,0,0,8,1
MatrixProcessElement,0,2,3,0,1,38,3,0,1,0,1,1
CurveSetProcessElement,0,2,3,0,1,48,5,0,1,0,1,1
CLUTProcessElement,0,2,2,0,1,32,3,0,1,0,2,1
bACSProcessElement,0,2,1,0,1,24,2,0,1,0,0,1
eACSProcessElement,0,2,1,0,1,24,2,0,1,0,0,1
TagDataEntry,2,2,1,0,1,83,30,28,0,0,32,5
chromaticityTagDataEntry,0,2,4,0,0,113,24,0,1,0,3,1
colorantOrderTagDataEntry,0,1,3,0,0,31,2,0,1,0,2,1
colorantTableTagDataEntry,0,1,3,0,0,42,2,0,1,0,2,1
curveTagDataEntry,1,3,3,0,2,66,9,0,1,0.67,1,4
dataTagDataEntry,0,1,3,0,0,30,2,0,1,0,2,1
dateTimeTagDataEntry,0,1,2,0,0,19,1,0,1,0,1,1
lut16TagDataEntry,0,2,10,0,1,102,8,0,1,0,4,2
lut8TagDataEntry,0,2,8,0,1,90,8,0,1,0,4,2
lutAToBTagDataEntry,8,7,9,0,1,263,45,0,1,0.77,8,2
lutBToATagDataEntry,8,7,9,0,1,263,45,0,1,0.77,8,2
measurementTagDataEntry,0,1,6,0,0,44,1,0,1,0,5,1
multiLocalizedUnicodeTagDataEntry,6,1,3,0,0,63,4,0,1,0,2,4
multiProcessElementsTagDataEntry,0,2,6,0,1,61,5,0,1,0,3,2
namedColor2TagDataEntry,0,1,7,0,0,62,2,0,1,0,3,1
parametricCurveTagDataEntry,2,1,2,0,0,25,1,0,1,0,2,4
profileSequenceDescTagDataEntry,0,1,3,0,0,31,2,0,1,0,3,1
profileSequenceIdentifierTagDataEntry,0,1,5,0,0,44,2,0,1,0,3,1
responseCurveSet16TagDataEntry,1,1,4,0,0,44,3,0,1,0,2,1
s15Fixed16ArrayTagDataEntry,0,1,2,0,0,24,2,0,1,0,1,2
signatureTagDataEntry,0,1,2,0,0,19,1,0,1,0,1,1
textTagDataEntry,0,1,2,0,0,19,1,0,1,0,1,2
u16Fixed16ArrayTagDataEntry,0,1,2,0,0,24,2,0,1,0,1,1
uInt16ArrayTagDataEntry,0,1,2,0,0,24,2,0,1,0,1,1
uInt32ArrayTagDataEntry,0,1,2,0,0,24,2,0,1,0,1,1
uInt64ArrayTagDataEntry,0,1,2,0,0,24,2,0,1,0,1,1
uInt8ArrayTagDataEntry,0,1,2,0,0,24,2,0,1,0,1,1
viewingConditionsTagDataEntry,0,1,4,0,0,32,1,0,1,0,3,1
XYZTagDataEntry,0,1,2,0,0,24,2,0,1,0,1,3
ICCTagTable,1,1,2,0,0,40,2,0,0,0,3,1
ICCProfile,2,7,4,0,4,118,15,0,0,0,6,16
ProfileClassName,0,0,0,0,0,17,0,0,0,0,0,2
ColorSpaceType,0,0,0,0,0,53,0,0,0,0,0,3
PrimaryPlatformName,0,0,0,0,0,12,0,0,0,0,0,1
DeviceAttributeName,0,0,0,0,0,11,0,0,0,0,0,0
RenderingIntentName,0,0,0,0,0,7,0,0,0,0,0,1
TagSignature,0,0,0,0,0,101,0,0,0,0,0,7
TypeSignature,0,0,0,0,0,32,0,0,0,0,0,5
SignatureName,0,0,0,0,0,71,0,0,0,0,0,0
multiProcessElementSignature,0,0,0,0,0,14,0,0,0,0,0,1
CurveSegmentSignature,0,0,0,0,0,7,0,0,0,0,0,1
ColorantEncoding,0,0,0,0,0,8,0,0,0,0,0,1
StandardObserver,0,0,0,0,0,6,0,0,0,0,0,1
MeasurementGeometry,0,0,0,0,0,6,0,0,0,0,0,1
StandardIlluminant,0,0,0,0,0,12,0,0,0,0,0,2
CurveMeasurementEncodings,0,0,0,0,0,21,0,0,0,0,0,1
VersionNumber,1,3,3,0,1,69,6,0,0,0,0,1
PositionNumber,1,1,2,0,0,17,1,0,0,0,1,2
Response16Number,1,1,2,0,0,17,1,0,0,0,1,1
XYZnumber,0,2,3,0,1,32,2,0,0,0,1,5
ProfileFlag,0,1,3,0,0,28,1,0,0,0,1,1
DeviceAttribute,4,1,5,0,0,47,1,0,0,0,1,2
TagTableEntry,0,1,4,0,0,26,1,0,0,0,1,3
ColorantDataEntry,0,1,2,0,0,16,1,0,0,0,0,1
NamedColor,0,1,3,0,0,39,3,0,0,0,1,1
LocalizedString,0,2,2,0,1,21,2,0,0,0,1,2
ProfileDescription,1,1,6,0,0,44,1,0,0,0,5,1
ResponseCurve,0,1,4,0,0,51,4,0,0,0,4,1
ParametricCurve,9,3,0,0,3,71,19,0,0,0.15,2,1
OneDimensionalCurve,1,2,3,0,1,71,8,0,0,0.5,2,1
CurveSegment,1,2,1,0,1,33,4,2,0,1,5,1
FormulaCurveElement,7,2,1,0,1,67,10,0,1,0,2,1
SampledCurveElement,0,2,3,0,1,57,4,0,1,0,1,1
CLUT,1,4,3,0,3,43,8,3,0,1,5,3
CLUTf32,0,4,1,0,4,63,12,0,1,0,1,2
CLUT16,0,4,1,0,4,63,12,0,1,0,1,2
CLUT8,0,4,1,0,4,61,12,0,1,0,1,2
LUT16,0,3,1,0,3,46,4,0,0,0,1,1
LUT8,0,3,1,0,3,44,4,0,0,0,1,1
CorruptProfileException,0,3,0,0,3,12,3,0,0,0,0,10
Helper,1,19,0,0,0,160,34,0,0,0,1,46
