Method,LOC,CC,PC
ImageHelper:MakeThumbnail,75,15,5
ImageHelper:chkFileExt,13,3,1
ImageHelper:GetImageInfo,8,3,1
ImageHelper:ThumbnailCallback,3,1,0
ImageHelper:GetEncoderInfo,10,2,1
ImageHelper:GetSmaller,7,3,4
ImageHelper:MakeSmallImg,72,6,4
ImageHelper:GetMiddle,7,3,4
ImageHelper:CreateMiddle,37,3,5
ImageHelper:MakeMiddleImg,72,6,4
ImageHelper:GetPart,42,5,8
ImageHelper:GetPart,55,7,10
ImageHelper:GetPart2,39,5,8
ImageHelper:MakeThumbnail,4,1,4
ImageHelper:MakeThumbnail,41,3,4
