Method,LOC,CC,PC
ClassicStringConverter:ClassicStringConverter,2,1,1
ClassicStringConverter:ToString,18,2,4
FastStringConverter:FastStringConverter,3,1,2
FastStringConverter:ToString,84,3,4
IStringConverter:ToString,1,1,3
IStringConverter:ToString,1,1,4
Pow2StringConverter:ToString,3,1,3
Pow2StringConverter:ToString,42,5,4
StringConverterBase:StringConverterBase,3,1,1
StringConverterBase:ToString,42,6,3
StringConverterBase:ToString,4,1,4
StringConvertManager:StringConvertManager,9,1,0
StringConvertManager:GetStringConverter,10,4,1
AutoNewtonDivider:AutoNewtonDivider,3,1,1
AutoNewtonDivider:IsClassicAlgorithmNeeded,3,1,2
AutoNewtonDivider:DivMod,13,3,9
AutoNewtonDivider:DivMod,69,2,9
ClassicDivider:DivMod,12,3,9
ClassicDivider:DivMod,105,15,9
DivideManager:DivideManager,7,1,0
DivideManager:GetDivider,10,4,1
DivideManager:GetCurrentDivider,3,1,0
DividerBase:DivMod,67,12,4
DividerBase:DivMod,1,1,9
DividerBase:DivMod,76,16,9
IDivider:DivMod,1,1,4
IDivider:DivMod,1,1,9
IDivider:DivMod,1,1,9
AutoFhtMultiplier:AutoFhtMultiplier,3,1,1
AutoFhtMultiplier:Multiply,46,5,5
ClassicMultiplier:Multiply,38,6,5
IMultiplier:Multiply,1,1,2
IMultiplier:Multiply,1,1,5
IMultiplier:Multiply,1,1,5
MultiplierBase:Multiply,24,4,2
MultiplierBase:Multiply,5,1,5
MultiplierBase:Multiply,1,1,5
MultiplyManager:MultiplyManager,7,1,0
MultiplyManager:GetMultiplier,10,4,1
MultiplyManager:GetCurrentMultiplier,3,1,0
DigitHelper:GetRealDigitsLength,5,3,2
DigitHelper:GetRealDigitsLength,5,3,2
DigitHelper:GetMinMaxLengthObjects,10,2,4
DigitHelper:ToUInt32WithSign,4,1,3
DigitHelper:ToUInt64WithSign,4,1,3
DigitHelper:SetBlockDigits,4,3,3
DigitHelper:SetBlockDigits,4,3,3
DigitHelper:DigitsBlockCopy,4,3,3
DigitOpHelper:Add,5,1,5
DigitOpHelper:Add,29,5,5
DigitOpHelper:Sub,5,1,5
DigitOpHelper:Sub,16,3,5
DigitOpHelper:DivMod,5,1,5
DigitOpHelper:DivMod,12,2,5
DigitOpHelper:Mod,5,1,3
DigitOpHelper:Mod,10,2,3
DigitOpHelper:Cmp,8,1,4
DigitOpHelper:Cmp,11,2,4
DigitOpHelper:CmpLen,7,1,2
DigitOpHelper:Shr,5,1,6
DigitOpHelper:Shr,30,6,5
FhtHelper:FhtHelper,4,1,0
FhtHelper:ConvertDigitsToDouble,5,1,3
FhtHelper:ConvertDigitsToDouble,37,1,3
FhtHelper:ConvertDoubleToDigits,6,1,4
FhtHelper:ConvertDoubleToDigits,69,9,4
FhtHelper:Fht,5,1,2
FhtHelper:Fht,38,3,3
FhtHelper:Fht4,17,1,1
FhtHelper:MultiplyFhtResults,5,1,3
FhtHelper:MultiplyFhtResults,19,3,3
FhtHelper:ReverseFht,5,1,2
FhtHelper:ReverseFht,30,3,3
FhtHelper:ReverseFht8,38,1,1
FhtHelper:FhtButterfly,12,1,6
FhtHelper:ReverseFhtButterfly,12,1,6
FhtHelper:ReverseFhtButterfly2,6,1,6
FhtHelper:FillSineTable,5,2,1
FhtHelper:GetInitialTrigValues,7,1,2
FhtHelper:NextTrigValues,5,1,1
NewtonHelper:GetIntegerOpposite,114,2,6
OpHelper:Add,26,3,2
OpHelper:Sub,29,2,2
OpHelper:AddSub,11,3,3
OpHelper:Pow,30,4,3
OpHelper:Cmp,20,3,3
OpHelper:Cmp,19,1,2
OpHelper:Cmp,13,1,2
OpHelper:Sh,59,7,3
StrRepHelper:GetDigit,14,4,3
StrRepHelper:AssertAlphabet,17,5,2
StrRepHelper:CharDictionaryFromAlphabet,8,2,2
ClassicParser:ClassicParser,2,1,1
ClassicParser:Parse,30,6,6
FastParser:FastParser,3,1,2
FastParser:Parse,96,2,6
IParser:Parse,1,1,4
IParser:Parse,1,1,6
ParseManager:ParseManager,9,1,0
ParseManager:GetParser,10,4,1
ParseManager:GetCurrentParser,3,1,0
ParserBase:ParserBase,3,1,1
ParserBase:Parse,65,16,4
ParserBase:Parse,4,1,6
Pow2Parser:Parse,3,1,4
Pow2Parser:Parse,41,6,6
ArrayPool:ArrayPool,11,2,3
ArrayPool:GetArray,28,3,1
ArrayPool:AddArray,17,3,1
Constants:Constants,6,2,0
FhtMultiplicationException:FhtMultiplicationException,2,1,1
FhtMultiplicationException:FhtMultiplicationException,2,1,2
Strings:Strings,2,1,0
BigInteger:BigInteger,2,1,0
BigInteger:BigInteger,6,2,1
BigInteger:BigInteger,12,3,1
BigInteger:BigInteger,29,4,1
BigInteger:BigInteger,12,3,1
BigInteger:BigInteger,8,2,1
BigInteger:BigInteger,9,2,1
BigInteger:BigInteger,8,2,1
BigInteger:BigInteger,5,2,1
BigInteger:BigInteger,7,2,2
BigInteger:BigInteger,4,1,1
BigInteger:BigInteger,4,1,2
BigInteger:BigInteger,7,2,1
BigInteger:BigInteger,4,1,2
BigInteger:BigInteger,7,2,3
BigInteger:Multiply,3,1,3
BigInteger:Divide,4,1,3
BigInteger:Modulo,5,1,3
BigInteger:DivideModulo,3,1,3
BigInteger:DivideModulo,3,1,4
BigInteger:Pow,3,1,2
BigInteger:Pow,3,1,3
BigInteger:ToString,3,1,0
BigInteger:ToString,3,1,1
BigInteger:ToString,3,1,1
BigInteger:ToString,3,1,2
BigInteger:ToString,4,1,2
BigInteger:Parse,3,1,1
BigInteger:Parse,3,1,2
BigInteger:Parse,3,1,2
BigInteger:Parse,3,1,3
BigInteger:Parse,3,1,2
BigInteger:Parse,3,1,3
BigInteger:Parse,3,1,4
BigInteger:Equals,3,1,1
BigInteger:Equals,3,1,1
BigInteger:Equals,3,1,1
BigInteger:Equals,3,1,1
BigInteger:Equals,3,1,1
BigInteger:Equals,3,1,1
BigInteger:GetHashCode,10,3,0
BigInteger:CompareTo,3,1,1
BigInteger:CompareTo,3,1,1
BigInteger:CompareTo,3,1,1
BigInteger:CompareTo,3,1,1
BigInteger:CompareTo,3,1,1
BigInteger:CompareTo,18,6,1
BigInteger:Normalize,10,3,0
BigInteger:GetInternalState,5,1,2
BigInteger:InitFromUlong,18,2,1
BigInteger:InitFromBigInteger,5,1,1
BigInteger:InitFromDigits,7,2,3
BigInteger:TryNormalize,5,2,0
BigInteger:ToByteArray,3,1,0
Bits:Nlz,22,5,1
Bits:Msb,3,1,1
Bits:CeilLog2,7,2,1
DigitConverter:ToBytes,8,2,1
DigitConverter:FromBytes,11,3,1
BigIntegerGlobalSettings:BigIntegerGlobalSettings,2,1,0
