Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ILoggable,0,0,1,0,0,18,0,2,0,0,0,0
IUniquelyIdentifiable,0,0,1,0,0,13,0,0,0,0,0,0
ConfigurationAttribute,0,2,0,0,2,23,2,0,1,0,0,0
ComponentAttribute,1,2,1,0,2,58,2,1,0,0.5,0,0
IContext,0,1,3,0,0,73,1,1,0,0,0,1
ContextException,0,4,0,0,3,54,4,0,0,0,0,1
ISet,0,0,0,0,0,7,0,1,0,0,0,0
Set,1,11,2,0,10,69,11,0,1,0.45,0,0
FileUtils,0,2,0,0,2,19,2,0,0,0,0,0
EventSubscriberScript,0,3,0,0,1,29,3,0,1,0,0,0
IScript,0,0,0,0,0,3,0,1,0,0,0,1
ScriptRegistry,2,8,5,0,8,116,10,0,0,0.62,1,0
EventProvider,1,6,1,0,6,101,8,0,1,0.83,0,1
IEventMessage,0,0,0,0,0,8,0,0,0,0,0,0
IEventProvider,0,3,1,0,0,37,3,1,0,0,0,1
IEventRegistry,0,4,0,0,0,47,4,1,0,0,0,0
EventRegistry,2,5,2,0,5,143,9,0,1,1,2,0
EventListenerAttribute,0,1,0,0,1,15,1,0,0,0,0,0
IContextAware,0,0,1,0,0,15,0,0,0,0,0,0
ConfigurationProcessor,0,1,0,0,1,11,1,0,0,0,0,0
ContextRegistry,3,8,1,0,5,210,10,0,0,1,2,0
Logger,1,14,0,0,12,286,32,0,0,1,0,0
PathExtensions,0,3,0,0,1,68,18,0,0,0,0,0
