Implementation smell,Namespace,Class,File,Method,Description
Long Statement,EmbeddedResources,HomeScreen,D:\research\architectureSmells\repos\xamarin_mobile-samples\EmbeddedResources\EmbeddedResources\HomeScreen.cs,ViewDidLoad,The length of the statement  "			string haikuText = ResourceLoader.GetEmbeddedResourceString (Assembly.GetAssembly(typeof(ResourceLoader))' "ALittleStory.txt"); " is 127.
