Implementation smell,Namespace,Class,File,Method,Description
Long Statement,EmbeddedResources,ResourceLoader,D:\research\architectureSmells\repos\xamarin_mobile-samples\EmbeddedResources\SharedLib\ResourceLoader.cs,GetEmbeddedResourceStream,The length of the statement  "				throw new Exception(string.Format("Multiple resources ending with {0} found: {1}{2}"' resourceFileName' Environment.NewLine' string.Join(Environment.NewLine' resourcePaths))); " is 175.
