Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Xamarin.Edu.ContentRepository.Web.Services.ConsoleTest,Program,D:\research\architectureSmells\repos\xamarin_mobile-samples\WebServices\WebServiceSamples\RestSample\Xamarin.Edu.ContentRepository.Web.Services.ConsoleTest\Program.cs,GetUser,The length of the statement  "			string url = string.Format("{0}/User/GetUser/{1}?format={2}"' apiBase' id.ToString()' Enum.GetName(typeof(Xamarin.Edu.ContentRepository.Web.Services.Helpers.Serializer.SerializationType)' type)); " is 195.
