Namespace,Type,Method,LOC,CC,PC
Calculator,App,App,4,1,0
Calculator,App,OnStart,3,1,0
Calculator,App,OnSleep,3,1,0
Calculator,App,OnResume,3,1,0
Calculator,SimpleCalculator,Calculate,19,4,3
Calculator,OldMainPage,OldMainPage,74,1,0
Calculator,OldMainPage,CreateOperatorButton,13,1,2
Calculator,OldMainPage,CreateNumberButton,13,1,3
Calculator,OldMainPage,OnSelectNumber,19,5,2
Calculator,OldMainPage,OnSelectOperator,6,1,2
Calculator,OldMainPage,OnClear,6,1,2
Calculator,OldMainPage,OnCalculate,9,2,2
Calculator,MainPage,MainPage,4,1,0
Calculator,MainPage,OnSelectNumber,19,5,2
Calculator,MainPage,OnSelectOperator,6,1,2
Calculator,MainPage,OnClear,6,1,2
Calculator,MainPage,OnCalculate,9,2,2
