Implementation smell,Namespace,Class,File,Method,Description
Long Statement,EmbeddedResources.Droid,MainActivity,D:\research\architectureSmells\repos\xamarin_mobile-samples\EmbeddedResources\EmbeddedResources.Droid\MainActivity.cs,OnCreate,The length of the statement  "			this.haikuTextView.Text = ResourceLoader.GetEmbeddedResourceString (Assembly.GetAssembly (typeof(ResourceLoader))' "ALittleStory.txt"); " is 135.
