Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ForumCategoriesService,1,7,0,0,7,37,7,0,1,0,2,0
ForumsService,1,8,0,0,8,45,9,0,1,0,3,0
IForumCategoriesService,0,6,0,0,0,9,6,1,0,0,1,1
IForumsService,0,7,0,0,0,25,7,1,0,0,2,3
ILoggerService,0,2,1,0,0,8,2,1,0,0,0,6
IMessagesService,0,8,0,0,0,54,8,1,0,0,2,1
INotificationsService,0,3,0,0,0,20,3,1,0,0,2,2
IPageContentsService,0,6,0,0,0,25,6,1,0,0,1,1
ISearchIndexBatchService,0,2,0,0,0,18,2,1,0,0,0,1
ISearchService,0,9,1,0,0,52,9,1,0,0,2,4
ITagsService,0,1,0,0,0,4,1,1,0,0,0,1
ITemplatesService,0,6,0,0,0,21,6,1,0,0,1,2
ITopicsService,0,22,0,0,0,103,22,1,0,0,3,6
ITopicsSubscriptionsService,0,5,0,0,0,28,5,1,0,0,1,4
IUsersService,0,24,0,0,0,116,24,1,0,0,5,10
LoggerService,1,2,1,0,2,31,3,0,1,0,0,0
MessagesService,3,11,0,0,11,93,15,0,1,0.45,6,0
NotificationsService,1,5,0,0,4,109,11,0,1,0.6,6,0
PageContentsService,1,7,0,0,7,38,7,0,1,0,2,0
SearchIndexBatchService,3,3,0,0,3,41,4,0,1,0.33,8,0
SearchService,5,12,4,0,11,266,42,0,1,0.94,6,0
TagsService,1,2,0,0,2,15,2,0,1,0,1,0
TemplatesService,1,7,0,0,7,36,7,0,1,0,2,0
TopicsService,4,24,0,0,23,165,31,0,1,0.69,8,0
TopicsSubscriptionsService,2,6,0,0,6,49,8,0,1,0.42,4,0
UsersService,3,26,0,0,25,218,42,0,1,0.68,15,0
SearchHelper,9,15,1,8,15,219,25,0,0,0.83,4,0
IMessageRemovalService,0,1,0,0,0,8,1,1,0,0,0,1
MessageRemovalService,1,2,0,0,2,15,2,0,1,0,1,0
