Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AboutBox,0,1,0,0,1,7,1,0,0,0,0,1
AddCharges,1,4,0,0,2,23,4,0,0,0.5,1,1
Booking,6,11,0,0,2,384,89,0,0,0.73,3,2
Guest,9,0,0,9,0,16,0,0,0,0,0,1
Room,6,0,0,6,0,13,0,0,0,0,0,1
BookingInformation,12,3,0,12,3,102,5,0,0,0.47,2,4
ChangePassword,1,2,0,0,1,60,8,0,0,0.5,0,1
ListBookings,3,5,0,0,2,83,9,0,0,0.6,3,1
Welcome,7,15,0,0,4,352,59,0,0,0.8,4,3
LogonForm,1,4,0,0,1,62,6,0,0,0.75,2,1
Program,0,1,0,0,0,13,1,0,0,0,1,0
Resources,2,1,4,0,0,57,1,0,0,0,0,0
Settings,1,0,1,0,0,11,0,0,0,0,0,0
