Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AggregateBase,2,6,1,0,4,37,7,4,1,0.58,1,0
IAggregate,0,3,1,0,0,9,3,1,0,0,1,0
IDomainEvent,0,0,0,0,0,3,0,9,0,0,0,7
IState,0,1,1,0,0,8,1,1,0,0,1,0
State,0,3,1,0,1,20,4,4,1,0,1,1
BookableSeat,0,1,4,0,1,23,1,0,0,0,1,3
BookableSeatId,0,1,1,0,1,11,1,0,1,0,0,5
BookableSeatStatus,0,0,0,0,0,6,0,0,0,0,0,1
BookableShow,0,6,0,0,5,26,6,0,2,0,10,0
BookableShowCreated,0,1,4,0,1,26,1,0,1,0,3,2
BookableShowId,0,1,1,0,1,11,1,0,1,0,0,7
BookableShowState,0,4,4,0,4,47,4,0,2,0,6,1
SeatBooked,0,1,2,0,1,16,1,0,1,0,2,2
SeatMadeAvailable,0,1,2,0,1,16,1,0,1,0,2,2
SeatReserved,0,1,2,0,1,16,1,0,1,0,2,2
Booking,0,3,0,0,2,14,3,0,2,0,5,0
BookingCreated,0,1,4,0,1,26,1,0,1,0,3,2
BookingId,0,1,1,0,1,11,1,0,1,0,0,2
BookingState,0,1,4,0,1,26,1,0,2,0,1,1
Seat,0,0,2,0,0,11,0,0,0,0,0,2
Cinema,0,3,0,0,2,14,3,0,2,0,3,0
CinemaAdded,0,1,2,0,1,16,1,0,1,0,1,2
CinemaId,0,1,1,0,1,11,1,0,1,0,0,2
CinemaState,0,1,3,0,1,20,1,0,2,0,1,1
AbstractIdentity,0,1,1,0,1,11,1,6,1,0,0,0
IIdentity,0,1,0,0,0,4,1,1,0,0,0,5
Show,0,0,2,0,0,11,0,0,0,0,0,0
Customer,0,6,0,0,5,25,6,0,2,0,5,0
CustomerCreated,0,1,3,0,1,21,1,0,1,0,1,2
CustomerId,0,1,1,0,1,11,1,0,2,0,0,2
CustomerNameChanged,0,1,1,0,1,11,1,0,1,0,0,2
CustomerRelocated,0,1,1,0,1,11,1,0,1,0,0,2
CustomerState,0,3,2,0,3,25,3,0,2,0,3,1
Screen,1,0,3,0,0,17,0,0,0,0,0,0
ScreenId,0,1,1,0,1,11,1,0,2,0,0,2
ScreenLayout,0,0,3,0,0,16,0,0,0,0,0,0
IEventStore,0,2,0,0,0,5,2,1,0,0,2,1
MemoryStore,1,2,0,0,2,21,3,0,0,0,2,1
InMemoryEventStore,0,2,0,0,2,11,2,0,1,0,3,0
Repository,1,3,0,0,3,19,3,0,1,0,2,0
IRepository,0,2,0,0,0,5,2,1,0,0,1,0
