Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Constants,2,0,0,0,0,5,0,0,0,0,0,1
IDisplay,0,2,0,0,0,5,2,2,0,0,0,6
IOptions,0,0,9,0,0,30,0,2,0,0,0,5
TaskBuilder,0,1,0,0,0,13,3,0,0,0,5,1
Worker,3,3,0,0,3,27,4,0,0,0.22,6,2
TrelloRelease,0,3,9,0,3,58,4,0,1,0,1,0
ReleaseNotesCard,2,1,3,0,1,25,1,0,0,0,0,2
TrelloCardProvider,0,1,0,0,1,9,1,0,0,0,1,1
Archive,0,1,0,0,1,11,2,0,1,0,1,1
ConsoleDump,0,1,0,0,1,9,2,0,1,0,2,1
ICardTask,0,1,0,0,0,4,1,4,0,0,1,1
ReleaseNotes,1,2,0,0,2,17,2,0,1,0,3,1
SetReleaseVersion,1,3,0,0,2,23,4,0,1,0.33,2,1
