Method,LOC,CC,PC
AndiGroupBox:AndiGroupBox,10,1,0
AndiGroupBox:Dispose,5,2,1
AndiGroupBox:OnFontChanged,7,2,1
AndiGroupBox:OnPaint,41,10,1
AndiGroupBox:OnSystemColorsChanged,5,1,1
AndiGroupBox:OnTextChanged,7,2,1
AndiGroupBox:OnCheckedChanged,9,2,1
AndiGroupBox:OnDisableControlsWithCheckBoxChanged,6,1,1
AndiGroupBox:OnHeaderForeColorChanged,10,2,1
AndiGroupBox:OnShowCheckBoxChanged,8,1,1
AndiGroupBox:method_0,7,2,0
AndiGroupBox:method_1,24,2,0
AndiGroupBox:method_2,5,1,0
AndiGroupBox:method_3,6,2,0
AndiGroupBox:method_4,6,3,1
AndiGroupBox:method_5,3,1,2
AndiImageComboBox:AndiImageComboBox,9,1,0
AndiImageComboBox:OnDrawItem,11,1,1
AndiImageComboBox:OnMeasureItem,5,2,1
AndiImageComboBox:OnPaddingChanged,4,1,1
AndiImageComboBox:FindItemByKey,7,1,1
AndiImageComboBox:FindItemByTag,7,1,1
AndiImageComboBox:FindItemByText,7,1,1
AndiImageComboBox:PopulateFromEnum,11,5,1
AndiImageComboBox:SetAutomaticSize,3,1,0
AndiImageComboBox:GetBaseItemHeight,6,2,0
AndiImageComboBox:GetItemImage,3,1,1
AndiImageComboBox:GetRenderer,3,1,0
AndiImageComboBox:OnFullRowSelectChanged,7,1,1
AndiImageComboBox:OnHideSelectionChanged,6,1,1
AndiImageComboBox:OnHighlightBackColorChanged,7,1,1
AndiImageComboBox:OnHighlightForeColorChanged,7,1,1
AndiImageComboBox:OnHotTrackColorChanged,7,1,1
AndiImageComboBox:OnImageListChanged,7,1,1
AndiImageComboBox:OnRendererChanged,9,2,1
AndiListBox:AndiListBox,13,1,0
AndiListBox:OnDrawItem,13,2,1
AndiListBox:OnFontChanged,4,1,1
AndiListBox:OnMeasureItem,11,3,1
AndiListBox:OnMouseLeave,4,1,1
AndiListBox:OnMouseMove,9,3,1
AndiListBox:OnPaddingChanged,4,1,1
AndiListBox:FindItemByKey,3,1,1
AndiListBox:FindItemByKey,10,3,2
AndiListBox:FindItemByTag,3,1,1
AndiListBox:FindItemByTag,10,3,2
AndiListBox:InvalidateItem,5,1,1
AndiListBox:GetDefaultItemHeight,6,2,0
AndiListBox:GetItem,3,1,1
AndiListBox:GetItemImage,3,1,1
AndiListBox:GetRenderer,3,1,0
AndiListBox:OnFullRowSelectChanged,6,1,1
AndiListBox:OnHideSelectionChanged,6,1,1
AndiListBox:OnHighlightBackColorChanged,7,1,1
AndiListBox:OnHighlightForeColorChanged,7,1,1
AndiListBox:OnHotTrackColorChanged,7,1,1
AndiListBox:OnHoverIndexChanged,6,1,1
AndiListBox:OnImageListChanged,7,1,1
AndiListBox:OnRendererChanged,9,2,1
AndiListBox:OnWordWrapChanged,7,1,1
AndiListBox:SetAutomaticSize,3,1,0
ControlExtensions:FindControl,9,3,3
ControlExtensions:FindControl,15,4,2
ControlExtensions:FocusFirst,13,1,1
ControlExtensions:GetFullName,9,3,1
ControlExtensions:IsDesignTime,16,4,1
ControlExtensions:IsRunTime,3,1,1
EnumExtensions:EnumExtensions,2,1,0
EnumExtensions:GetDescription,13,2,1
EnumExtensions:HasFlag,25,2,20
EnumExtensions:smethod_0,3,1,3
IListControlRenderer:Bind,1,1,1
IListControlRenderer:DrawItemBackground,1,1,2
IListControlRenderer:DrawItemImage,1,1,2
IListControlRenderer:DrawItemText,1,1,2
IListControlRenderer:MeasureItem,1,1,3
ImageComboItem:ImageComboItem,5,1,0
ImageComboItem:ImageComboItem,3,1,1
ImageComboItem:ImageComboItem,3,1,2
ImageComboItem:ImageComboItem,3,1,2
ImageComboItem:ImageComboItem,3,1,3
ImageComboItem:ImageComboItem,3,1,3
ImageComboItem:ToString,3,1,0
ImageComboItem:GetImage,9,3,1
ListBoxTabs:ListBoxTabs,3,1,0
ListBoxTabs:m_listbox_Resize,5,1,2
ListBoxTabs:m_listbox_DrawItem,21,7,2
ListBoxTabs:m_listbox_MouseMove,29,8,2
ListBoxTabs:DrawUnselected,8,1,2
ListBoxTabs:DrawHovered,8,1,4
ListControlDrawItemEventArgs:ListControlDrawItemEventArgs,4,1,2
ListControlRenderer:Bind,2,1,1
ListControlRenderer:DrawItemBackground,4,2,2
ListControlRenderer:DrawItemImage,7,1,2
ListControlRenderer:DrawItemText,30,6,2
ListControlRenderer:MeasureItem,8,2,3
ListControlRenderer:GetFlags,16,3,2
StringBuilderExtensions:Clear,4,1,1
StringExtensions:ParseByCapitalLetters,3,1,1
StringExtensions:QuotedSplit,3,1,2
StringExtensions:QuotedSplit,5,1,3
StringExtensions:QuotedSplit,25,8,3
StringExtensions:ReplaceEx,3,1,3
StringExtensions:ReplaceEx,3,1,4
StringExtensions:ReplaceEx,15,3,5
StringExtensions:TruncateByWidth,3,1,2
StringExtensions:TruncateByWidth,3,1,3
StringExtensions:TruncateByWidth,8,2,4
AndiImageBox:AndiImageBox,34,1,0
AndiImageBox:CreateCheckerBoxTile,20,7,3
AndiImageBox:CreateCheckerBoxTile,3,1,0
AndiImageBox:GetPreferredSize,21,2,1
AndiImageBox:Dispose,16,5,1
AndiImageBox:IsInputKey,10,2,1
AndiImageBox:OnBackColorChanged,4,1,1
