Implementation smell,Namespace,Class,File,Method,Description
Long Statement,FileWatcher,Program,C:\research\architectureSmells\repos\richorama_AzurePluginLibrary\utils\FileWatcher\Program.cs,Main,The length of the statement  "            storageAccount = storageAccount == null ? RoleEnvironment.GetConfigurationSettingValue(nmspace + ".StorageAccount") : storageAccount; " is 133.
Magic Number,FileWatcher,Program,C:\research\architectureSmells\repos\richorama_AzurePluginLibrary\utils\FileWatcher\Program.cs,GetSwitch,The following statement contains a magic number: args.Length < index + 2
