Design smell,Namespace,Class,File,Cause
Imperative Abstraction,Steam4Intermediate.Nodes,CXXMethodNode,D:\research\architectureSmells\repos1\SteamRE_open-steamworks\Steam4NET2\Steam4NET2\Steam4Intermediate\Nodes\CXXMethodNode.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: EmitCode
Deficient Encapsulation,Steam4Intermediate,INode,D:\research\architectureSmells\repos1\SteamRE_open-steamworks\Steam4NET2\Steam4NET2\Steam4Intermediate\INode.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: id' name
Deficient Encapsulation,Steam4Intermediate.NodeBehavior,LinkBehavior,D:\research\architectureSmells\repos1\SteamRE_open-steamworks\Steam4NET2\Steam4NET2\Steam4Intermediate\NodeBehavior\LinkBehavior.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: fileNode' contextNode' typeNode' constIdentNode
Unexploited Encapsulation,Steam4Intermediate.Nodes,CXXMethodNode,D:\research\architectureSmells\repos1\SteamRE_open-steamworks\Steam4NET2\Steam4NET2\Steam4Intermediate\Nodes\CXXMethodNode.cs,The tool detected the smell because a set of type checks are performed while those types belong to the same hierarchy. The participating types that were checked are: RecordNode' FundamentalTypeNode' ParmVarNode (in method "EmitCode" of class "CXXMethodNode").
Unexploited Encapsulation,Steam4Intermediate.Nodes,CXXRecordNode,D:\research\architectureSmells\repos1\SteamRE_open-steamworks\Steam4NET2\Steam4NET2\Steam4Intermediate\Nodes\CXXRecordNode.cs,The tool detected the smell because a set of type checks are performed while those types belong to the same hierarchy. The participating types that were checked are: CXXMethodNode' CXXDestructorNode' CXXMethodNode (in method "EmitCodeClass" of class "CXXRecordNode").
Unexploited Encapsulation,Steam4Intermediate.Nodes,CXXRecordNode,D:\research\architectureSmells\repos1\SteamRE_open-steamworks\Steam4NET2\Steam4NET2\Steam4Intermediate\Nodes\CXXRecordNode.cs,The tool detected the smell because a set of type checks are performed while those types belong to the same hierarchy. The participating types that were checked are: FieldNode' ArrayTypeNode' FieldNode (in method "EmitCodeStruct" of class "CXXRecordNode").
Unexploited Encapsulation,Steam4Intermediate.Nodes,EnumNode,D:\research\architectureSmells\repos1\SteamRE_open-steamworks\Steam4NET2\Steam4NET2\Steam4Intermediate\Nodes\EnumNode.cs,The tool detected the smell because a set of type checks are performed while those types belong to the same hierarchy. The participating types that were checked are: EnumNode' EnumConstantNode (in method "EmitCodeInnerStructCallback" of class "EnumNode").
Unexploited Encapsulation,Steam4Intermediate.Nodes,FileNode,D:\research\architectureSmells\repos1\SteamRE_open-steamworks\Steam4NET2\Steam4NET2\Steam4Intermediate\Nodes\FileNode.cs,The tool detected the smell because a set of type checks are performed while those types belong to the same hierarchy. The participating types that were checked are: CXXRecordNode' EnumNode (in method "EmitCode" of class "FileNode").
Cyclically-dependent Modularization,Steam4Intermediate,Generator,D:\research\architectureSmells\repos1\SteamRE_open-steamworks\Steam4NET2\Steam4NET2\Steam4Intermediate\Generator.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Steam4Intermediate.Generator' Steam4Intermediate.INode
Cyclically-dependent Modularization,Steam4Intermediate,INodeBehavior,D:\research\architectureSmells\repos1\SteamRE_open-steamworks\Steam4NET2\Steam4NET2\Steam4Intermediate\INodeBehavior.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Steam4Intermediate.INodeBehavior' Steam4Intermediate.INode
Cyclically-dependent Modularization,Steam4Intermediate.Nodes,CXXMethodNode,D:\research\architectureSmells\repos1\SteamRE_open-steamworks\Steam4NET2\Steam4NET2\Steam4Intermediate\Nodes\CXXMethodNode.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Steam4Intermediate.Nodes.CXXMethodNode' Steam4Intermediate.Generator
Cyclically-dependent Modularization,Steam4Intermediate.Nodes,CXXRecordNode,D:\research\architectureSmells\repos1\SteamRE_open-steamworks\Steam4NET2\Steam4NET2\Steam4Intermediate\Nodes\CXXRecordNode.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Steam4Intermediate.Nodes.CXXRecordNode' Steam4Intermediate.Generator
Cyclically-dependent Modularization,Steam4Intermediate.Nodes,EnumNode,D:\research\architectureSmells\repos1\SteamRE_open-steamworks\Steam4NET2\Steam4NET2\Steam4Intermediate\Nodes\EnumNode.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Steam4Intermediate.Nodes.EnumNode' Steam4Intermediate.Generator
Cyclically-dependent Modularization,Steam4Intermediate.Nodes,FileNode,D:\research\architectureSmells\repos1\SteamRE_open-steamworks\Steam4NET2\Steam4NET2\Steam4Intermediate\Nodes\FileNode.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Steam4Intermediate.Nodes.FileNode' Steam4Intermediate.Generator
Cyclically-dependent Modularization,Steam4Intermediate,Generator,D:\research\architectureSmells\repos1\SteamRE_open-steamworks\Steam4NET2\Steam4NET2\Steam4Intermediate\Generator.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Steam4Intermediate.Generator' Steam4Intermediate.INodeBehavior' Steam4Intermediate.INode
Cyclically-dependent Modularization,Steam4Intermediate,INode,D:\research\architectureSmells\repos1\SteamRE_open-steamworks\Steam4NET2\Steam4NET2\Steam4Intermediate\INode.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Steam4Intermediate.INode' Steam4Intermediate.Nodes.CXXMethodNode' Steam4Intermediate.Generator
Cyclically-dependent Modularization,Steam4Intermediate.NodeBehavior,ConstIdentBehavior,D:\research\architectureSmells\repos1\SteamRE_open-steamworks\Steam4NET2\Steam4NET2\Steam4Intermediate\NodeBehavior\ConstIdentBehavior.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Steam4Intermediate.NodeBehavior.ConstIdentBehavior' Steam4Intermediate.Nodes.CvQualifiedTypeNode' Steam4Intermediate.Generator
Cyclically-dependent Modularization,Steam4Intermediate.NodeBehavior,FunctionLayerBehavior,D:\research\architectureSmells\repos1\SteamRE_open-steamworks\Steam4NET2\Steam4NET2\Steam4Intermediate\NodeBehavior\FunctionLayerBehavior.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Steam4Intermediate.NodeBehavior.FunctionLayerBehavior' Steam4Intermediate.Nodes.FunctionTypeNode' Steam4Intermediate.Generator
