Implementation smell,Namespace,Class,File,Method,Description
Long Statement,CapturingAndParsingWiFiPackets,MainClass,C:\repos\alanrushforth_Add-802.11-to-Packt.Net\Examples\CapturingAndParsingWiFiPackets\Main.cs,Main,The length of the statement  "			Console.WriteLine ("Network: {0}' Access Point Address: {1}"' Encoding.UTF8.GetString (ie.Value)' beaconFrame.SourceAddress); " is 125.
