Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Avalonia.Direct2D1,Avalonia.Direct2D1,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Avalonia.Direct2D1' Avalonia.Direct2D1.Media,Avalonia.Direct2D1.Direct2D1Platform' Avalonia.Direct2D1.FramebufferShimRenderTarget' Avalonia.Direct2D1.Media.Direct2D1FontCollectionCache' Avalonia.Direct2D1.Media.WicBitmapImpl,Avalonia.Direct2D1.Direct2D1Platform' Avalonia.Direct2D1.FramebufferShimRenderTarget' Avalonia.Direct2D1.Media.Direct2D1FontCollectionCache' Avalonia.Direct2D1.Media.WicBitmapImpl
Cyclic Dependency,Avalonia.Direct2D1,Avalonia.Direct2D1,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Avalonia.Direct2D1' Avalonia.Direct2D1.Media' Avalonia.Direct2D1.Media.Imaging,Avalonia.Direct2D1.Direct2D1Platform' Avalonia.Direct2D1.FramebufferShimRenderTarget' Avalonia.Direct2D1.Media.Direct2D1FontCollectionCache' Avalonia.Direct2D1.Media.WicBitmapImpl' Avalonia.Direct2D1.Media.Imaging.D2DRenderTargetBitmapImpl,Avalonia.Direct2D1.Direct2D1Platform' Avalonia.Direct2D1.FramebufferShimRenderTarget' Avalonia.Direct2D1.Media.Direct2D1FontCollectionCache' Avalonia.Direct2D1.Media.WicBitmapImpl' Avalonia.Direct2D1.Media.Imaging.D2DRenderTargetBitmapImpl
Cyclic Dependency,Avalonia.Direct2D1,Avalonia.Direct2D1.Media,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Avalonia.Direct2D1.Media' Avalonia.Direct2D1' Avalonia.Direct2D1.Media.Imaging' Avalonia.Direct2D1,Avalonia.Direct2D1.Media.Direct2D1FontCollectionCache' Avalonia.Direct2D1.Media.WicBitmapImpl' Avalonia.Direct2D1.Direct2D1Platform' Avalonia.Direct2D1.FramebufferShimRenderTarget' Avalonia.Direct2D1.Media.Imaging.D2DRenderTargetBitmapImpl,Avalonia.Direct2D1.Media.Direct2D1FontCollectionCache' Avalonia.Direct2D1.Media.WicBitmapImpl' Avalonia.Direct2D1.Direct2D1Platform' Avalonia.Direct2D1.FramebufferShimRenderTarget' Avalonia.Direct2D1.Media.Imaging.D2DRenderTargetBitmapImpl
Cyclic Dependency,Avalonia.Direct2D1,Avalonia.Direct2D1.Media,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Avalonia.Direct2D1.Media' Avalonia.Direct2D1.Media.Imaging' Avalonia.Direct2D1' Avalonia.Direct2D1.Media.Imaging' Avalonia.Direct2D1,Avalonia.Direct2D1.Media.Direct2D1FontCollectionCache' Avalonia.Direct2D1.Media.WicBitmapImpl' Avalonia.Direct2D1.Media.Imaging.D2DRenderTargetBitmapImpl' Avalonia.Direct2D1.Direct2D1Platform' Avalonia.Direct2D1.FramebufferShimRenderTarget,Avalonia.Direct2D1.Media.Direct2D1FontCollectionCache' Avalonia.Direct2D1.Media.WicBitmapImpl' Avalonia.Direct2D1.Media.Imaging.D2DRenderTargetBitmapImpl' Avalonia.Direct2D1.Direct2D1Platform' Avalonia.Direct2D1.FramebufferShimRenderTarget
Cyclic Dependency,Avalonia.Direct2D1,Avalonia.Direct2D1.Media.Imaging,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Avalonia.Direct2D1.Media.Imaging' Avalonia.Direct2D1,Avalonia.Direct2D1.Media.Imaging.D2DRenderTargetBitmapImpl' Avalonia.Direct2D1.Direct2D1Platform' Avalonia.Direct2D1.FramebufferShimRenderTarget,Avalonia.Direct2D1.Media.Imaging.D2DRenderTargetBitmapImpl' Avalonia.Direct2D1.Direct2D1Platform' Avalonia.Direct2D1.FramebufferShimRenderTarget
Unstable Dependency,Avalonia.Direct2D1,Avalonia.Direct2D1,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Avalonia.Direct2D1.Media.Imaging,Avalonia.Direct2D1.WriteableWicBitmapImpl' Avalonia.Direct2D1.D2DRenderTargetBitmapImpl,Avalonia.Direct2D1.WriteableWicBitmapImpl' Avalonia.Direct2D1.D2DRenderTargetBitmapImpl
Unstable Dependency,Avalonia.Direct2D1,Avalonia.Direct2D1.Media,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Avalonia.Direct2D1,Avalonia.Direct2D1.Media.Direct2D1Platform' Avalonia.Direct2D1.Media.ILayerFactory' Avalonia.Direct2D1.Media.PrimitiveExtensions' Avalonia.Direct2D1.Media.RenderTarget' Avalonia.Direct2D1.Media.OptionalDispose,Avalonia.Direct2D1.Media.Direct2D1Platform' Avalonia.Direct2D1.Media.ILayerFactory' Avalonia.Direct2D1.Media.PrimitiveExtensions' Avalonia.Direct2D1.Media.RenderTarget' Avalonia.Direct2D1.Media.OptionalDispose
God Component,Avalonia.Direct2D1,Avalonia.Win32.Interop,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 58,Avalonia.Win32.Interop.Cursor' Avalonia.Win32.Interop.MouseActivate' Avalonia.Win32.Interop.SetWindowPosFlags' Avalonia.Win32.Interop.WindowPosZOrder' Avalonia.Win32.Interop.SizeCommand' Avalonia.Win32.Interop.ShowWindowCommand' Avalonia.Win32.Interop.SystemMetric' Avalonia.Win32.Interop.ModifierKeys' Avalonia.Win32.Interop.WindowActivate' Avalonia.Win32.Interop.HitTestValues' Avalonia.Win32.Interop.WindowStyles' Avalonia.Win32.Interop.ClassStyles' Avalonia.Win32.Interop.WindowsMessage' Avalonia.Win32.Interop.BitmapCompressionMode' Avalonia.Win32.Interop.DIBColorTable' Avalonia.Win32.Interop.WindowLongParam' Avalonia.Win32.Interop.MenuCharParam' Avalonia.Win32.Interop.RGBQUAD' Avalonia.Win32.Interop.BITMAPINFO' Avalonia.Win32.Interop.MINMAXINFO' Avalonia.Win32.Interop.ClassLongIndex' Avalonia.Win32.Interop.MONITOR' Avalonia.Win32.Interop.MonitorOptions' Avalonia.Win32.Interop.DEVICECAP' Avalonia.Win32.Interop.PROCESS_DPI_AWARENESS' Avalonia.Win32.Interop.MONITOR_DPI_TYPE' Avalonia.Win32.Interop.ClipboardFormat' Avalonia.Win32.Interop.MSG' Avalonia.Win32.Interop.PAINTSTRUCT,Avalonia.Win32.Interop.UnmanagedMethods' Avalonia.Win32.Interop.Cursor' Avalonia.Win32.Interop.MouseActivate' Avalonia.Win32.Interop.SetWindowPosFlags' Avalonia.Win32.Interop.WindowPosZOrder' Avalonia.Win32.Interop.SizeCommand' Avalonia.Win32.Interop.ShowWindowCommand' Avalonia.Win32.Interop.SystemMetric' Avalonia.Win32.Interop.ModifierKeys' Avalonia.Win32.Interop.WindowActivate' Avalonia.Win32.Interop.HitTestValues' Avalonia.Win32.Interop.WindowStyles' Avalonia.Win32.Interop.ClassStyles' Avalonia.Win32.Interop.WindowsMessage' Avalonia.Win32.Interop.BitmapCompressionMode' Avalonia.Win32.Interop.DIBColorTable' Avalonia.Win32.Interop.WindowLongParam' Avalonia.Win32.Interop.MenuCharParam' Avalonia.Win32.Interop.RGBQUAD' Avalonia.Win32.Interop.BITMAPINFOHEADER' Avalonia.Win32.Interop.BITMAPINFO' Avalonia.Win32.Interop.MINMAXINFO' Avalonia.Win32.Interop.ClassLongIndex' Avalonia.Win32.Interop.MONITOR' Avalonia.Win32.Interop.MONITORINFO' Avalonia.Win32.Interop.MonitorOptions' Avalonia.Win32.Interop.DEVICECAP' Avalonia.Win32.Interop.PROCESS_DPI_AWARENESS' Avalonia.Win32.Interop.MONITOR_DPI_TYPE' Avalonia.Win32.Interop.ClipboardFormat' Avalonia.Win32.Interop.MSG' Avalonia.Win32.Interop.PAINTSTRUCT' Avalonia.Win32.Interop.POINT' Avalonia.Win32.Interop.RECT' Avalonia.Win32.Interop.WINDOWPOS' Avalonia.Win32.Interop.NCCALCSIZE_PARAMS' Avalonia.Win32.Interop.TRACKMOUSEEVENT' Avalonia.Win32.Interop.WINDOWPLACEMENT' Avalonia.Win32.Interop.WNDCLASSEX' Avalonia.Win32.Interop.TOUCHINPUT' Avalonia.Win32.Interop.TouchInputFlags' Avalonia.Win32.Interop.OpenFileNameFlags' Avalonia.Win32.Interop.HRESULT' Avalonia.Win32.Interop.Icons' Avalonia.Win32.Interop.FOS' Avalonia.Win32.Interop.ShellIds' Avalonia.Win32.Interop.IFileDialog' Avalonia.Win32.Interop.IFileOpenDialog' Avalonia.Win32.Interop.IShellItemArray' Avalonia.Win32.Interop.PROPERTYKEY' Avalonia.Win32.Interop.SIATTRIBFLAGS' Avalonia.Win32.Interop.IShellItem' Avalonia.Win32.Interop.COMDLG_FILTERSPEC' Avalonia.Win32.Interop.DropEffect' Avalonia.Win32.Interop.IDropTarget' Avalonia.Win32.Interop.IDropSource' Avalonia.Win32.Interop.IOleDataObject' Avalonia.Win32.Interop._DROPFILES
Feature Concentration,Avalonia.Direct2D1,Avalonia.Direct2D1,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Direct2D1Platform' Direct2DChecker' ExternalRenderTarget' FramebufferShimRenderTarget' FramebufferShim' HwndRenderTarget' IExternalDirect2DRenderTargetSurface' ILayerFactory' RenderTarget' SwapChainRenderTarget]' [Disposable<T>]' [OptionalDispose]' [PrimitiveExtensions]. LCC (Lack of Component Cohesion) = 0.31,Avalonia.Direct2D1.OptionalDispose' Avalonia.Direct2D1.PrimitiveExtensions,Avalonia.Direct2D1.Direct2D1Platform' Avalonia.Direct2D1.Direct2DChecker' Avalonia.Direct2D1.Disposable<T>' Avalonia.Direct2D1.ExternalRenderTarget' Avalonia.Direct2D1.FramebufferShimRenderTarget' Avalonia.Direct2D1.FramebufferShim' Avalonia.Direct2D1.HwndRenderTarget' Avalonia.Direct2D1.IExternalDirect2DRenderTargetSurface' Avalonia.Direct2D1.ILayerFactory' Avalonia.Direct2D1.OptionalDispose' Avalonia.Direct2D1.PrimitiveExtensions' Avalonia.Direct2D1.RenderTarget' Avalonia.Direct2D1.SwapChainRenderTarget
Feature Concentration,Avalonia.Direct2D1,Avalonia.Win32.Interop,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [UnmanagedMethods' SetWindowPosFlags' ShowWindowCommand' SystemMetric' BitmapCompressionMode' BITMAPINFOHEADER' BITMAPINFO' ClassLongIndex' MONITOR' MONITORINFO' DEVICECAP' PROCESS_DPI_AWARENESS' MONITOR_DPI_TYPE' ClipboardFormat' MSG' PAINTSTRUCT' POINT' RECT' WINDOWPOS' TRACKMOUSEEVENT' WINDOWPLACEMENT' WNDCLASSEX' TOUCHINPUT' TouchInputFlags' HRESULT' IShellItemArray' PROPERTYKEY' SIATTRIBFLAGS' IShellItem' COMDLG_FILTERSPEC' IDropTarget' IDropSource' IOleDataObject' DropEffect]' [Cursor]' [MouseActivate]' [WindowPosZOrder]' [SizeCommand]' [ModifierKeys]' [WindowActivate]' [HitTestValues]' [WindowStyles]' [ClassStyles]' [WindowsMessage]' [DIBColorTable]' [WindowLongParam]' [MenuCharParam]' [RGBQUAD]' [MINMAXINFO]' [MonitorOptions]' [NCCALCSIZE_PARAMS]' [OpenFileNameFlags]' [Icons]' [FOS]' [ShellIds]' [IFileDialog]' [IFileOpenDialog]' [_DROPFILES]. LCC (Lack of Component Cohesion) = 0.43,Avalonia.Win32.Interop.HitTestValues' Avalonia.Win32.Interop.WindowStyles' Avalonia.Win32.Interop.ClassStyles' Avalonia.Win32.Interop.WindowsMessage' Avalonia.Win32.Interop.DIBColorTable' Avalonia.Win32.Interop.WindowLongParam' Avalonia.Win32.Interop.MenuCharParam' Avalonia.Win32.Interop.RGBQUAD' Avalonia.Win32.Interop.MINMAXINFO' Avalonia.Win32.Interop.MonitorOptions' Avalonia.Win32.Interop.NCCALCSIZE_PARAMS' Avalonia.Win32.Interop.OpenFileNameFlags' Avalonia.Win32.Interop.Icons' Avalonia.Win32.Interop.FOS' Avalonia.Win32.Interop.ShellIds' Avalonia.Win32.Interop.IFileDialog' Avalonia.Win32.Interop.IFileOpenDialog' Avalonia.Win32.Interop._DROPFILES,Avalonia.Win32.Interop.UnmanagedMethods' Avalonia.Win32.Interop.Cursor' Avalonia.Win32.Interop.MouseActivate' Avalonia.Win32.Interop.SetWindowPosFlags' Avalonia.Win32.Interop.WindowPosZOrder' Avalonia.Win32.Interop.SizeCommand' Avalonia.Win32.Interop.ShowWindowCommand' Avalonia.Win32.Interop.SystemMetric' Avalonia.Win32.Interop.ModifierKeys' Avalonia.Win32.Interop.WindowActivate' Avalonia.Win32.Interop.HitTestValues' Avalonia.Win32.Interop.WindowStyles' Avalonia.Win32.Interop.ClassStyles' Avalonia.Win32.Interop.WindowsMessage' Avalonia.Win32.Interop.BitmapCompressionMode' Avalonia.Win32.Interop.DIBColorTable' Avalonia.Win32.Interop.WindowLongParam' Avalonia.Win32.Interop.MenuCharParam' Avalonia.Win32.Interop.RGBQUAD' Avalonia.Win32.Interop.BITMAPINFOHEADER' Avalonia.Win32.Interop.BITMAPINFO' Avalonia.Win32.Interop.MINMAXINFO' Avalonia.Win32.Interop.ClassLongIndex' Avalonia.Win32.Interop.MONITOR' Avalonia.Win32.Interop.MONITORINFO' Avalonia.Win32.Interop.MonitorOptions' Avalonia.Win32.Interop.DEVICECAP' Avalonia.Win32.Interop.PROCESS_DPI_AWARENESS' Avalonia.Win32.Interop.MONITOR_DPI_TYPE' Avalonia.Win32.Interop.ClipboardFormat' Avalonia.Win32.Interop.MSG' Avalonia.Win32.Interop.PAINTSTRUCT' Avalonia.Win32.Interop.POINT' Avalonia.Win32.Interop.RECT' Avalonia.Win32.Interop.WINDOWPOS' Avalonia.Win32.Interop.NCCALCSIZE_PARAMS' Avalonia.Win32.Interop.TRACKMOUSEEVENT' Avalonia.Win32.Interop.WINDOWPLACEMENT' Avalonia.Win32.Interop.WNDCLASSEX' Avalonia.Win32.Interop.TOUCHINPUT' Avalonia.Win32.Interop.TouchInputFlags' Avalonia.Win32.Interop.OpenFileNameFlags' Avalonia.Win32.Interop.HRESULT' Avalonia.Win32.Interop.Icons' Avalonia.Win32.Interop.FOS' Avalonia.Win32.Interop.ShellIds' Avalonia.Win32.Interop.IFileDialog' Avalonia.Win32.Interop.IFileOpenDialog' Avalonia.Win32.Interop.IShellItemArray' Avalonia.Win32.Interop.PROPERTYKEY' Avalonia.Win32.Interop.SIATTRIBFLAGS' Avalonia.Win32.Interop.IShellItem' Avalonia.Win32.Interop.COMDLG_FILTERSPEC' Avalonia.Win32.Interop.DropEffect' Avalonia.Win32.Interop.IDropTarget' Avalonia.Win32.Interop.IDropSource' Avalonia.Win32.Interop.IOleDataObject' Avalonia.Win32.Interop._DROPFILES
