Implementation smell,Namespace,Class,File,Method,Description
Long Statement,ControlCatalog.Android,Resource,D:\research\architectureSmells\repos\grokys_Perspex\samples\ControlCatalog.Android\Resources\Resource.Designer.cs,UpdateIdValues,The length of the statement  "			global::Avalonia.Android.Resource.String.ApplicationName = global::ControlCatalog.Android.Resource.String.ApplicationName; " is 122.
