Namespace,Type,Method,LOC,CC,PC
Excavator,LogDialog,LogDialog,3,1,0
Excavator,LogDialog,btnClose_Click,3,1,2
Excavator,LogViewModel,RaisePropertyChanged,6,2,1
Excavator,SqlConnector,ConnectionStringChanged,11,2,2
Excavator,SqlConnector,OnPropertyChanged,8,3,1
Excavator,SqlConnector,ValidateConnection,8,2,2
Excavator,SqlConnector,SqlConnector,3,1,0
Excavator,SqlConnector,SqlConnector,6,1,1
Excavator,SqlConnector,SetConnectionString,3,1,2
Excavator,SqlConnector,GetConnectionString,3,1,1
Excavator,SqlConnector,RegisterNewConnectionString,7,2,1
Excavator,SqlConnector,ConnectionStringPropertyChanged,14,3,2
Excavator,SqlConnector,DbLoaderDoWork,9,3,2
Excavator,SqlConnector,DbLoaderRunWorkerCompleted,28,5,2
Excavator,SqlConnector,LoadServersAsync,14,1,0
Excavator,ConnectionString,OnPropertyChanged,5,2,1
Excavator,ConnectionString,IsValid,7,1,0
Excavator,ConnectionString,ConnectionString,1,1,0
Excavator,ConnectionString,ConnectionString,3,1,1
Excavator,ConnectionString,WithDatabase,12,1,1
Excavator,ConnectionString,ToString,15,3,0
Excavator,SqlTasks,GetDatabases,19,1,1
Excavator,ConnectPage,GetPropValue,7,2,2
Excavator,ConnectPage,RaisePropertyChanged,6,2,1
Excavator,ConnectPage,ConnectPage,19,2,0
Excavator,ConnectPage,LoadExcavatorTypes,21,2,0
Excavator,ConnectPage,InitializeDBConnection,17,3,0
Excavator,ConnectPage,btnUpload_Click,8,1,2
Excavator,ConnectPage,btnConnect_Click,74,3,2
Excavator,ConnectPage,btnOk_Click,4,1,2
Excavator,ConnectPage,btnNext_Click,39,3,2
Excavator,ConnectPage,bwPreview_DoWork,35,5,2
Excavator,ConnectPage,bwPreview_RunWorkerCompleted,12,2,2
Excavator,DataNode,DataNode,6,1,0
Excavator,DataNode,RaisePropertyChanged,19,5,1
Excavator,DataNode,SetParent,10,3,2
Excavator,DataNode,SetChild,37,10,2
Excavator,SelectPage,SelectPage,19,3,1
Excavator,SelectPage,Checkbox_OnClick,7,2,2
Excavator,SelectPage,TextBlock_MouseDown,7,2,2
Excavator,SelectPage,TextBlock_KeyDown,7,2,2
Excavator,SelectPage,btnSelectAll_Click,6,2,2
Excavator,SelectPage,btnUnselectAll_Click,6,2,2
Excavator,SelectPage,btnBack_Click,3,1,2
Excavator,SelectPage,btnNext_Click,4,1,2
Excavator,SelectPage,PreviewData,6,1,1
Excavator,SelectPage,bwLoadPreview_DoWork,3,1,2
Excavator,SelectPage,bwLoadPreview_RunWorkerCompleted,17,2,2
Excavator,ProgressPage,ProgressPage,14,2,1
Excavator,ProgressPage,btnBack_Click,3,1,2
Excavator,ProgressPage,btnIssue_RequestNavigate,4,1,2
Excavator,ProgressPage,btnClose_Click,3,1,2
Excavator,ProgressPage,UpdateInterface,8,1,2
Excavator,ProgressPage,bwImportData_DoWork,37,1,2
Excavator,ProgressPage,bwImportData_RunWorkerCompleted,28,2,2
Excavator,ConfigurationPage,ConfigurationPage,19,2,1
Excavator,ConfigurationPage,btnBack_Click,3,1,2
Excavator,ConfigurationPage,btnNext_Click,29,3,2
Excavator,App,Main,5,1,0
Excavator,App,LogException,23,2,2
Excavator,App,ShowErrorMessage,17,2,1
Excavator,ExcavatorComponent,ToString,3,1,0
Excavator,ExcavatorComponent,LoadSchema,0,1,1
Excavator,ExcavatorComponent,PreviewData,22,4,1
Excavator,ExcavatorComponent,TransformData,0,1,1
Excavator,ExcavatorComponent,ReportProgress,3,1,2
Excavator,ExcavatorComponent,ReportPartialProgress,6,2,0
Excavator,ExcavatorComponent,LogException,3,1,2
Excavator,MainWindow,MainWindow,3,1,0
Excavator.Properties,Resources,Resources,2,1,0
