Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Boot,0,3,0,0,0,32,3,0,0,0,0,0
Extensions,0,2,0,0,2,11,2,0,0,0,0,0
IPatch,0,1,0,0,0,4,1,5,0,0,0,1
ClientLog,1,3,0,1,3,22,4,0,0,0,0,6
FixInvalidHttpsUrls,0,1,0,0,1,69,5,0,1,0,1,0
TestError,0,1,0,0,1,14,3,0,1,0,1,0
TestLog,0,1,0,0,1,12,2,0,1,0,1,0
TestLogList,0,1,0,0,1,12,2,0,1,0,1,0
PatchHub,0,1,0,0,1,17,2,0,0,0,2,0
UpdateDefaultEmailsToGmail,0,1,0,0,1,19,2,0,1,0,1,0
RootModule,0,1,0,0,1,9,1,0,0,0,0,0
MainModule,0,1,0,0,1,16,1,0,0,0,1,0
LoginModule,0,2,0,0,1,30,2,0,0,0,0,0
PatchService,1,2,0,0,2,18,3,0,0,1,1,2
