Implementation smell,Namespace,Class,File,Method,Description
Complex Method,DeltaEngine.Content.Mocks,MockContentLoader,C:\repos\DeltaEngine_DeltaEngine.OpenTK\Content\Mocks\MockContentLoader.cs,GetContentDataStream,Cyclomatic complexity of the method is 25
Long Statement,DeltaEngine.Content.Mocks,MockContentLoader,C:\repos\DeltaEngine_DeltaEngine.OpenTK\Content\Mocks\MockContentLoader.cs,IsNoMetaDataAllowed,The length of the statement  "	return contentName.StartsWith ("Unavailable") || contentName.StartsWith ("NoData") || (classOfContent != null && classOfContent.Name.StartsWith ("NoData")); " is 156.
Magic Number,DeltaEngine.Content.Mocks,MockContentLoader,C:\repos\DeltaEngine_DeltaEngine.OpenTK\Content\Mocks\MockContentLoader.cs,SaveTestEmitter,The following statement contains a magic number: particleEmitterData.MaximumNumberOfParticles = 256;  
Magic Number,DeltaEngine.Content.Mocks,MockContentLoader,C:\repos\DeltaEngine_DeltaEngine.OpenTK\Content\Mocks\MockContentLoader.cs,SaveSceneWithAButton,The following statement contains a magic number: button.RenderLayer = 5;  
