Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
FontRenderer,7,6,0,0,2,56,10,0,1,0.81,14,2
FpsDisplay,0,2,0,0,2,16,2,0,1,0,3,6
FontDescription,2,6,9,0,4,104,16,0,0,0.83,6,2
FontText,3,6,5,1,2,110,8,2,3,0.89,8,56
Font,1,5,5,0,0,65,8,1,2,0.8,5,47
Glyph,6,0,0,6,0,31,0,0,0,0,1,4
GlyphDrawData,2,0,0,2,0,8,0,0,0,0,1,3
HorizontalAlignment,0,0,0,0,0,10,0,0,0,0,0,16
TextConverter,6,16,1,0,2,122,21,0,0,0.75,7,1
TextParser,4,11,0,0,2,76,18,0,0,0.59,1,1
TextWrapper,14,20,2,0,3,171,32,0,0,0.94,3,1
VectorCharacterLines,1,5,0,0,3,544,5,0,0,0.2,1,0
VectorText,0,1,1,0,1,105,1,0,3,0,1,2
VerticalAlignment,0,0,0,0,0,10,0,0,0,0,0,11
