Method,LOC,CC,PC
App:App,2,1,0
App:App,3,1,1
App:Run,4,1,0
App:Resolve,3,1,0
OpenTK20Resolver:OpenTK20Resolver,11,2,0
OpenTK20Resolver:TryInitializeOpenTK,19,2,0
OpenTK20Resolver:RegisterMediaTypes,11,1,0
OpenTK20Resolver:RegisterPhysics,6,1,0
OpenTK20Resolver:MakeSureOpenALDllsAreAvailable,4,2,0
OpenTK20Resolver:AreNativeDllsMissing,3,1,1
OpenTK20Resolver:TryCopyNativeDlls,7,1,0
OpenTK20Resolver:TryCopyNativeDllsFromNuGetPackage,8,1,0
OpenTK20Resolver:FindNuGetPackagesPath,10,3,0
OpenTK20Resolver:CopyNativeDllsFromPath,4,3,1
OpenTK20Resolver:IsPackagesDirectory,3,1,1
OpenTK20Resolver:TryCopyNativeDllsFromDeltaEnginePath,7,1,0
