Method,LOC,CC,PC
MockClient:MockClient,3,1,1
MockClient:Connect,7,2,3
MockClient:Send,7,3,2
MockClient:Receive,5,2,1
MockClient:Dispose,8,3,0
MockConnection:MockConnection,4,1,2
MockNetworkResolver:ResolveServer,4,1,0
MockNetworkResolver:ResolveClient,3,1,0
MockServer:MockServer,3,1,2
MockServer:Start,4,1,1
MockServer:ClientConnectedToServer,5,1,1
MockServer:ClientDisconnectedFromServer,8,1,2
MockServer:SendToAllClients,4,3,1
MockServer:ReceiveMessage,9,4,2
MockServer:Dispose,5,3,0
