Method,LOC,CC,PC
FormsWindow:FormsWindow,23,3,1
FormsWindow:FormsWindow,4,1,1
FormsWindow:OnSizeChanged,7,3,2
FormsWindow:SetFullscreen,15,2,1
FormsWindow:SetFullscreenNative,3,1,2
FormsWindow:SetWindowPos,1,1,7
FormsWindow:SetResolution,5,2,1
FormsWindow:ResizeCentered,6,1,1
FormsWindow:SetWindowed,10,2,0
FormsWindow:SetCursorIcon,5,1,1
FormsWindow:ShowMessageBox,12,5,3
FormsWindow:CopyTextToClipboard,5,1,1
FormsWindow:SetClipboardText,8,2,1
FormsWindow:TrySetClipboardText,3,1,1
FormsWindow:Present,5,2,0
FormsWindow:CloseAfterFrame,3,1,0
FormsWindow:Dispose,6,2,0
WindowsSystemInformation:FillCoreInfo,14,4,0
WindowsSystemInformation:IsRelevantDevice,3,1,2
WindowsSystemInformation:EnumDisplayDevices,1,1,4
WindowsSystemInformation:FormCpuUsageArray,6,3,0
WindowsSystemInformation:SetMaxRam,8,2,0
WindowsSystemInformation:InternetGetConnectedState,1,1,2
WindowsSystemInformation:waveOutGetNumDevs,1,1,0
WindowsSystemInformation:GetUsedRamCounter,8,2,0
WindowsSystemInformation:TryGetUsedRamCounter,3,1,0
