Implementation smell,Namespace,Class,File,Method,Description
Long Statement,DeltaEngine.Profiling,CodeProfilingResultsFormatter,C:\repos\DeltaEngine_DeltaEngine.OpenTK\Profiling\CodeProfilingResultsFormatter.cs,FormSummary,The length of the statement  "	Summary = "We got " + results.Sections.Count + sections + " that took in total: " + results.TotalSectionTime + "s (which seems to be about " + (100.0f * results.TotalSectionTime / results.TotalTime) + "% of the total application time: " + results.TotalTime + "s)"; " is 264.
Long Statement,DeltaEngine.Profiling,CodeProfilingResultsFormatter,C:\repos\DeltaEngine_DeltaEngine.OpenTK\Profiling\CodeProfilingResultsFormatter.cs,FormSummary,The length of the statement  "			Summary += "\n Section " + section.Name + " took: " + section.TotalTime + "s (" + (100.0f * section.TotalTime / results.TotalSectionTime) + "%)' Calls: " + section.Calls + "' first time called: " + section.TimeCreated + "s"; " is 224.
Magic Number,DeltaEngine.Profiling,DelegateProfiler,C:\repos\DeltaEngine_DeltaEngine.OpenTK\Profiling\DelegateProfiler.cs,DelegateProfiler,The following statement contains a magic number: TotalDurationInMilliseconds = (int)(elapsed * 1000);  
Magic Number,DeltaEngine.Profiling,DelegateProfiler,C:\repos\DeltaEngine_DeltaEngine.OpenTK\Profiling\DelegateProfiler.cs,DelegateProfiler,The following statement contains a magic number: AverageDurationInNanoseconds = (int)(0.5f + elapsed * 1000000.0 / iterations);  
Magic Number,DeltaEngine.Profiling,DelegateProfiler,C:\repos\DeltaEngine_DeltaEngine.OpenTK\Profiling\DelegateProfiler.cs,DelegateProfiler,The following statement contains a magic number: AverageDurationInPicoseconds = (int)(0.5f + elapsed * 1000000000.0 / iterations);  
Magic Number,DeltaEngine.Profiling,CodeProfilerSection,C:\repos\DeltaEngine_DeltaEngine.OpenTK\Profiling\CodeProfilerSection.cs,CompareTo,The following statement contains a magic number: return (int)(other.TotalTime * 1000) - (int)(TotalTime * 1000);  
Magic Number,DeltaEngine.Profiling,CodeProfilerSection,C:\repos\DeltaEngine_DeltaEngine.OpenTK\Profiling\CodeProfilerSection.cs,CompareTo,The following statement contains a magic number: return (int)(other.TotalTime * 1000) - (int)(TotalTime * 1000);  
Magic Number,DeltaEngine.Profiling,SystemProfilerSection,C:\repos\DeltaEngine_DeltaEngine.OpenTK\Profiling\SystemProfilerSection.cs,CompareTo,The following statement contains a magic number: return (int)(other.TotalValue * 1000) - (int)(TotalValue * 1000);  
Magic Number,DeltaEngine.Profiling,SystemProfilerSection,C:\repos\DeltaEngine_DeltaEngine.OpenTK\Profiling\SystemProfilerSection.cs,CompareTo,The following statement contains a magic number: return (int)(other.TotalValue * 1000) - (int)(TotalValue * 1000);  
