Method,LOC,CC,PC
Angebot:Angebot,2,1,0
Angebot:Angebot,12,2,7
Angebot:GibTransportObjekt,8,2,0
Angebot:GetCustomId,3,1,0
Angebot:ToString,13,1,0
AngebotVerwalter:AngebotVerwalter,3,1,1
AngebotVerwalter:AngebotErstellen,14,5,7
AngebotVerwalter:GetAngebot,14,5,1
AngebotVerwalter:DeleteAngebot,11,5,1
Auftrag:Auftrag,2,1,0
Auftrag:Auftrag,9,1,5
Auftrag:GibTransportTyp,3,1,0
Auftrag:GetPosten,3,1,0
Auftrag:GetCustomId,3,1,0
Auftrag:SetLieferbar,4,1,0
Auftrag:GetGesamtPreisNetto,3,1,0
Auftrag:ToString,13,1,0
AuftragabwicklungFassade:AuftragabwicklungFassade,3,1,2
AuftragabwicklungFassade:AngebotErstellen,3,1,6
AuftragabwicklungFassade:AuftragErstellen,3,1,1
AuftragabwicklungFassade:AuftragErstellen,3,1,2
AuftragabwicklungFassade:AuftragErstellen,3,1,4
AuftragabwicklungFassade:AuftragErstellen,3,1,5
AuftragabwicklungFassade:AuftragAbschliessen,3,1,1
AuftragabwicklungLogik:AuftragabwicklungLogik,6,1,2
AuftragabwicklungLogik:AngebotErstellen,3,1,6
AuftragabwicklungLogik:AuftragErstellen,10,1,2
AuftragabwicklungLogik:AuftragErstellen,12,1,5
AuftragabwicklungLogik:VersandanfrageTriggern,17,4,1
AuftragabwicklungLogik:Auslieferung_RechnungTriggern,9,2,2
AuftragabwicklungLogik:GetNextIdForType,27,8,0
AuftragabwicklungLogik:VersandAnfrage,3,1,1
AuftragabwicklungLogik:AuftragAbschliessen,3,1,1
AuftragVerwalter:AuftragVerwalter,3,1,1
AuftragVerwalter:AuftragErstellen,14,5,5
AuftragVerwalter:DeleteAuftrag,11,5,1
AuftragVerwalter:LoadAuftrag,16,7,1
AuftragVerwalter:AuftragAbschliessen,19,7,1
IAuftragMgmt:AngebotErstellen,1,1,6
IAuftragMgmt:AuftragErstellen,1,1,1
IAuftragMgmt:AuftragErstellen,1,1,2
IAuftragMgmt:AuftragErstellen,1,1,4
IAuftragMgmt:AuftragErstellen,1,1,5
IAuftragMgmt:AuftragAbschliessen,1,1,1
IHasId:GetCustomId,1,1,0
Posten:Posten,2,1,0
Posten:Posten,6,1,4
Posten:ToString,11,1,0
Posten:GibTransportObjekt,3,1,0
AngebotMap:AngebotMap,11,1,9
AuftragMap:AuftragMap,10,1,8
PostenMap:PostenMap,7,1,5
