Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ILagerLogMgmt,0,2,0,0,0,5,2,1,0,0,0,3
LagerLogFassade,1,4,0,0,4,37,4,0,1,1,2,1
LagerLogLogik,2,2,0,0,1,14,2,0,0,0.75,1,1
WarenAusgangsMeldung,0,3,4,0,1,44,3,0,0,0,0,2
WarenAusgangsMeldungVerwalter,1,2,0,0,1,23,6,0,0,0,1,1
WarenAusgangsMeldungMap,0,1,0,0,1,10,1,0,0,0,0,0
