Implementation smell,Namespace,Class,File,Method,Description
Long Statement,HES,ComponentFactory,C:\repos\PhilipHAW_HES\HES\ComponentFactory.cs,BuildComponents,The length of the statement  "	IWaWiFassade waWiVerwaltungsKomponente = new WaWiVerwaltungFassade (produktKomponente' lagerLogKompomente' nachbestellungsKomponente); " is 134.
Long Statement,HES,ComponentFactory,C:\repos\PhilipHAW_HES\HES\ComponentFactory.cs,BuildComponents,The length of the statement  "	IHESFassade hESFassade = new HESFassade (kundenKomponente' auftragabwicklungKomponente' produktDetailsKomponente' rechnungsKomponente); " is 135.
Long Statement,HES,HES_Starter,C:\repos\PhilipHAW_HES\HES\HES_Starter.cs,CreateSessionFactory,The length of the statement  "	.Database (SQLiteConfiguration.Standard.UsingFile ("test.db").ShowSql).Mappings (m => m.FluentMappings.AddFromAssemblyOf<HES_Starter> ()).ExposeConfiguration (BuildSchema).BuildSessionFactory (); " is 195.
