Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Highcharts.Mvc,Highcharts.Mvc,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Highcharts.Mvc' Highcharts.Mvc.Models,Highcharts.Mvc.AnimationConfigurator' Highcharts.Mvc.DataLabelsConfigurator' Highcharts.Mvc.Models.Animation,Highcharts.Mvc.AnimationConfigurator' Highcharts.Mvc.DataLabelsConfigurator' Highcharts.Mvc.Models.Animation
Unstable Dependency,Highcharts.Mvc,Highcharts.Mvc.Models,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Highcharts.Mvc,Highcharts.Mvc.Models.ChartEasing' Highcharts.Mvc.Models.AxisTitleAlignment' Highcharts.Mvc.Models.ChartSerieType' Highcharts.Mvc.Models.HorizontalAlignment' Highcharts.Mvc.Models.VerticalAlignment' Highcharts.Mvc.Models.Serie' Highcharts.Mvc.Models.LegendLayout' Highcharts.Mvc.Models.ChartCursor' Highcharts.Mvc.Models.ChartDashStyle' Highcharts.Mvc.Models.ChartStacking,Highcharts.Mvc.Models.ChartEasing' Highcharts.Mvc.Models.AxisTitleAlignment' Highcharts.Mvc.Models.ChartSerieType' Highcharts.Mvc.Models.HorizontalAlignment' Highcharts.Mvc.Models.VerticalAlignment' Highcharts.Mvc.Models.Serie' Highcharts.Mvc.Models.LegendLayout' Highcharts.Mvc.Models.ChartCursor' Highcharts.Mvc.Models.ChartDashStyle' Highcharts.Mvc.Models.ChartStacking
God Component,Highcharts.Mvc,Highcharts.Mvc,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 47,Highcharts.Mvc.ChartEasing' Highcharts.Mvc.ChartCursor' Highcharts.Mvc.ChartDashStyle' Highcharts.Mvc.ChartStacking' Highcharts.Mvc.CommonPlotOptionsConfigurator' Highcharts.Mvc.ChartSerieType' Highcharts.Mvc.HorizontalAlignment' Highcharts.Mvc.LegendLayout' Highcharts.Mvc.AxisTitleAlignment' Highcharts.Mvc.VerticalAlignment' Highcharts.Mvc.AjaxConfig' Highcharts.Mvc.ColumnPlotOptionsConfigurator' Highcharts.Mvc.PlotOptionsConfigurator' Highcharts.Mvc.LinePlotOptionsConfigurator' Highcharts.Mvc.SeriesPlotOptionsConfigurator' Highcharts.Mvc.AreaSerie' Highcharts.Mvc.AreaSplineSerie' Highcharts.Mvc.BarSerie,Highcharts.Mvc.ChartEasing' Highcharts.Mvc.AnimationConfigurator' Highcharts.Mvc.ChartCursor' Highcharts.Mvc.ChartDashStyle' Highcharts.Mvc.ChartStacking' Highcharts.Mvc.AjaxConfig' Highcharts.Mvc.AxisXConfigurator' Highcharts.Mvc.AxisYConfigurator' Highcharts.Mvc.ChartSettingsConfigurator' Highcharts.Mvc.CreditsConfigurator' Highcharts.Mvc.DataLabelsConfigurator' Highcharts.Mvc.ExportingButtonsConfigurator' Highcharts.Mvc.ExportingConfigurator' Highcharts.Mvc.ColumnPlotOptionsConfigurator' Highcharts.Mvc.CommonPlotOptionsConfigurator' Highcharts.Mvc.CommonPlotOptionsConfigurator<T>' Highcharts.Mvc.PlotOptionsConfigurator' Highcharts.Mvc.PlotOptionsEventsConfigurator' Highcharts.Mvc.FullPositionConfigurator' Highcharts.Mvc.LinePlotOptionsConfigurator' Highcharts.Mvc.SeriesPlotOptionsConfigurator' Highcharts.Mvc.PositionConfigurator' Highcharts.Mvc.ButtonConfigurator' Highcharts.Mvc.AxisTitleConfigurator' Highcharts.Mvc.AjaxChartDataSource' Highcharts.Mvc.ChartSerieType' Highcharts.Mvc.HighchartsSetUp' Highcharts.Mvc.HorizontalAlignment' Highcharts.Mvc.LegendLayout' Highcharts.Mvc.AreaSerie' Highcharts.Mvc.AreaSplineSerie' Highcharts.Mvc.BarSerie' Highcharts.Mvc.ColumnSerie' Highcharts.Mvc.EmptyDataSource' Highcharts.Mvc.HighchartsChart' Highcharts.Mvc.HighchartsHtmlHelper' Highcharts.Mvc.LegendConfigurator' Highcharts.Mvc.LineSerie' Highcharts.Mvc.PieData' Highcharts.Mvc.PieSerie' Highcharts.Mvc.ScatterSerie' Highcharts.Mvc.Serie' Highcharts.Mvc.ChartDataSource' Highcharts.Mvc.TooltipConfigurator' Highcharts.Mvc.SplineSerie' Highcharts.Mvc.AxisTitleAlignment' Highcharts.Mvc.VerticalAlignment
