Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Xpand.ExpressApp.Reports.Win.Dashboard,DashboardInteractionReportsController,D:\research\architectureSmells\repos\expand_eXpand\Xpand\Xpand.ExpressApp.Modules\Reports.Win\Dashboard\DashboardInteractionReportsController.cs,OnBeforeCreateDocument,The length of the statement  "            var reportDataTypeMember = ((IModelDashboardViewFilterReport) ((IModelDashboardViewItemEx)dashboardReportViewItem.Model).Filter).ReportDataTypeMember; " is 150.
Long Statement,Xpand.ExpressApp.Reports.Win.Dashboard,DashboardInteractionReportsController,D:\research\architectureSmells\repos\expand_eXpand\Xpand\Xpand.ExpressApp.Modules\Reports.Win\Dashboard\DashboardInteractionReportsController.cs,PropertyName,The length of the statement  "            return string.IsNullOrEmpty(reportDataTypeMember) ? typeInfo.KeyMember.Name : typeInfo.FindMember(reportDataTypeMember).Name; " is 125.
Long Statement,Xpand.ExpressApp.Reports.Win.Dashboard,DashboardReportViewItemController,D:\research\architectureSmells\repos\expand_eXpand\Xpand\Xpand.ExpressApp.Modules\Reports.Win\Dashboard\DashboardReportViewItemController.cs,LoadReport,The length of the statement  "            var reportData = (IReportData)dashboardReportViewItem.View.ObjectSpace.FindObject(reportDataType' CriteriaOperator.Parse("ReportName=?"' model.ReportName)); " is 156.
