Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Xpand.ExpressApp.WorldCreator.Web,AssemblyPathProvider,D:\research\architectureSmells\repos\expand_eXpand\Xpand\Xpand.ExpressApp.Modules\WorldCreator.Web\AssemblyPathProvider.cs,GetPath,The length of the statement  "                : (application.GetPlatform()==Platform.Web ? Path.GetDirectoryName(AppDomain.CurrentDomain.SetupInformation.ApplicationBase): null); " is 132.
Long Statement,Xpand.ExpressApp.WorldCreator.Web,WorldCreatorWebModule,D:\research\architectureSmells\repos\expand_eXpand\Xpand\Xpand.ExpressApp.Modules\WorldCreator.Web\WebModule.cs,RegisterEditorDescriptors,The length of the statement  "            editorDescriptorsFactory.List.Add(new PropertyEditorDescriptor(new EditorTypeRegistration(EditorAliases.CSCodePropertyEditor' typeof(string)' typeof(CSCodePropertyEditor)' false))); " is 181.
