Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Xpand.Persistent.BaseImpl,Xpand.Persistent.BaseImpl.JobScheduler,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Xpand.Persistent.BaseImpl.JobScheduler' Xpand.Persistent.BaseImpl.JobScheduler.Triggers,Xpand.Persistent.BaseImpl.JobScheduler.JobSchedulerGroup' Xpand.Persistent.BaseImpl.JobScheduler.Triggers.JobDetailJobListenerTriggerLink' Xpand.Persistent.BaseImpl.JobScheduler.Triggers.XpandJobTrigger,Xpand.Persistent.BaseImpl.JobScheduler.JobSchedulerGroup' Xpand.Persistent.BaseImpl.JobScheduler.Triggers.JobDetailJobListenerTriggerLink' Xpand.Persistent.BaseImpl.JobScheduler.Triggers.XpandJobTrigger
Cyclic Dependency,Xpand.Persistent.BaseImpl,Xpand.Persistent.BaseImpl.PersistentMetaData,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Xpand.Persistent.BaseImpl.PersistentMetaData' Xpand.Persistent.BaseImpl.PersistentMetaData.PersistentAttributeInfos,Xpand.Persistent.BaseImpl.PersistentMetaData.PersistentAssemblyInfo' Xpand.Persistent.BaseImpl.PersistentMetaData.PersistentAttributeInfos.PersistentAssemblyAttributeInfo,Xpand.Persistent.BaseImpl.PersistentMetaData.PersistentAssemblyInfo' Xpand.Persistent.BaseImpl.PersistentMetaData.PersistentAttributeInfos.PersistentAssemblyAttributeInfo
Cyclic Dependency,Xpand.Persistent.BaseImpl,Xpand.Persistent.BaseImpl.Security.PermissionPolicyData,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Xpand.Persistent.BaseImpl.Security.PermissionPolicyData' Xpand.Persistent.BaseImpl.Security,Xpand.Persistent.BaseImpl.Security.PermissionPolicyData.PermissionPolicyData' Xpand.Persistent.BaseImpl.Security.SecurityExtensions,Xpand.Persistent.BaseImpl.Security.PermissionPolicyData.PermissionPolicyData' Xpand.Persistent.BaseImpl.Security.SecurityExtensions
Unstable Dependency,Xpand.Persistent.BaseImpl,Xpand.Persistent.BaseImpl.JobScheduler,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Xpand.Persistent.BaseImpl.JobScheduler.Triggers,Xpand.Persistent.BaseImpl.JobScheduler.JobSchedulerGroupTriggerLink' Xpand.Persistent.BaseImpl.JobScheduler.JobDetailJobListenerTriggerLink' Xpand.Persistent.BaseImpl.JobScheduler.JobDetailTriggerLink' Xpand.Persistent.BaseImpl.JobScheduler.JobListenerTrigger' Xpand.Persistent.BaseImpl.JobScheduler.XpandJobTrigger,Xpand.Persistent.BaseImpl.JobScheduler.JobSchedulerGroupTriggerLink' Xpand.Persistent.BaseImpl.JobScheduler.JobDetailJobListenerTriggerLink' Xpand.Persistent.BaseImpl.JobScheduler.JobDetailTriggerLink' Xpand.Persistent.BaseImpl.JobScheduler.JobListenerTrigger' Xpand.Persistent.BaseImpl.JobScheduler.XpandJobTrigger
Unstable Dependency,Xpand.Persistent.BaseImpl,Xpand.Persistent.BaseImpl.Security.PermissionPolicyData,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Xpand.Persistent.BaseImpl.Security,Xpand.Persistent.BaseImpl.Security.PermissionPolicyData.XpandPermissionPolicyRole,Xpand.Persistent.BaseImpl.Security.PermissionPolicyData.XpandPermissionPolicyRole
Ambiguous Interface,Xpand.Persistent.BaseImpl,Xpand.Persistent.BaseImpl.ImportExport,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: ClassInfoGraphNode,Xpand.Persistent.BaseImpl.ImportExport.ClassInfoGraphNode,Xpand.Persistent.BaseImpl.ImportExport.ClassInfoGraphNode
Ambiguous Interface,Xpand.Persistent.BaseImpl,Xpand.Persistent.BaseImpl.JobScheduler.Triggers,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: XpandJobTrigger,Xpand.Persistent.BaseImpl.JobScheduler.Triggers.XpandJobTrigger,Xpand.Persistent.BaseImpl.JobScheduler.Triggers.XpandJobTrigger
Feature Concentration,Xpand.Persistent.BaseImpl,Xpand.Persistent.BaseImpl.JobScheduler.Triggers,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [JobDetailJobListenerTriggerLink' JobListenerTrigger]' [JobDetailTriggerLink' XpandJobTrigger' XpandSimpleTrigger' JobSchedulerGroupTriggerLink' JobTriggerTriggerListenerTriggerLink' TriggerListenerTrigger' XpandCronTrigger]. LCC (Lack of Component Cohesion) = 0.22,Xpand.Persistent.BaseImpl.JobScheduler.Triggers.JobDetailJobListenerTriggerLink' Xpand.Persistent.BaseImpl.JobScheduler.Triggers.JobListenerTrigger,Xpand.Persistent.BaseImpl.JobScheduler.Triggers.JobDetailJobListenerTriggerLink' Xpand.Persistent.BaseImpl.JobScheduler.Triggers.JobDetailTriggerLink' Xpand.Persistent.BaseImpl.JobScheduler.Triggers.JobListenerTrigger' Xpand.Persistent.BaseImpl.JobScheduler.Triggers.JobSchedulerGroupTriggerLink' Xpand.Persistent.BaseImpl.JobScheduler.Triggers.JobTriggerTriggerListenerTriggerLink' Xpand.Persistent.BaseImpl.JobScheduler.Triggers.TriggerListenerTrigger' Xpand.Persistent.BaseImpl.JobScheduler.Triggers.XpandCronTrigger' Xpand.Persistent.BaseImpl.JobScheduler.Triggers.XpandJobTrigger' Xpand.Persistent.BaseImpl.JobScheduler.Triggers.XpandSimpleTrigger
Feature Concentration,Xpand.Persistent.BaseImpl,Xpand.Persistent.BaseImpl.PivotChart,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [PivotOptionsBehavior]' [PivotOptionsChartDataSource]' [PivotOptionsCustomization]' [PivotOptionsData]' [PivotOptionsDataField]' [PivotOptionsFilterPopup]' [PivotOptionsHint]' [PivotOptionsMenu]' [PivotOptionsSelection]' [PivotOptionsView]. LCC (Lack of Component Cohesion) = 1,Xpand.Persistent.BaseImpl.PivotChart.PivotOptionsChartDataSource' Xpand.Persistent.BaseImpl.PivotChart.PivotOptionsCustomization' Xpand.Persistent.BaseImpl.PivotChart.PivotOptionsData' Xpand.Persistent.BaseImpl.PivotChart.PivotOptionsDataField' Xpand.Persistent.BaseImpl.PivotChart.PivotOptionsFilterPopup' Xpand.Persistent.BaseImpl.PivotChart.PivotOptionsHint' Xpand.Persistent.BaseImpl.PivotChart.PivotOptionsMenu' Xpand.Persistent.BaseImpl.PivotChart.PivotOptionsSelection' Xpand.Persistent.BaseImpl.PivotChart.PivotOptionsView,Xpand.Persistent.BaseImpl.PivotChart.PivotOptionsBehavior' Xpand.Persistent.BaseImpl.PivotChart.PivotOptionsChartDataSource' Xpand.Persistent.BaseImpl.PivotChart.PivotOptionsCustomization' Xpand.Persistent.BaseImpl.PivotChart.PivotOptionsData' Xpand.Persistent.BaseImpl.PivotChart.PivotOptionsDataField' Xpand.Persistent.BaseImpl.PivotChart.PivotOptionsFilterPopup' Xpand.Persistent.BaseImpl.PivotChart.PivotOptionsHint' Xpand.Persistent.BaseImpl.PivotChart.PivotOptionsMenu' Xpand.Persistent.BaseImpl.PivotChart.PivotOptionsSelection' Xpand.Persistent.BaseImpl.PivotChart.PivotOptionsView
Feature Concentration,Xpand.Persistent.BaseImpl,Xpand.Persistent.BaseImpl.PivotChart.Web,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [PivotGridOptionsOLAP]' [PivotGridWebOptionsChartDataSource]' [PivotGridWebOptionsCustomization]' [PivotGridWebOptionsLoadingPanel]' [PivotGridWebOptionsPager]' [PivotGridWebOptionsView]. LCC (Lack of Component Cohesion) = 1,Xpand.Persistent.BaseImpl.PivotChart.Web.PivotGridWebOptionsChartDataSource' Xpand.Persistent.BaseImpl.PivotChart.Web.PivotGridWebOptionsCustomization' Xpand.Persistent.BaseImpl.PivotChart.Web.PivotGridWebOptionsLoadingPanel' Xpand.Persistent.BaseImpl.PivotChart.Web.PivotGridWebOptionsPager' Xpand.Persistent.BaseImpl.PivotChart.Web.PivotGridWebOptionsView,Xpand.Persistent.BaseImpl.PivotChart.Web.PivotGridOptionsOLAP' Xpand.Persistent.BaseImpl.PivotChart.Web.PivotGridWebOptionsChartDataSource' Xpand.Persistent.BaseImpl.PivotChart.Web.PivotGridWebOptionsCustomization' Xpand.Persistent.BaseImpl.PivotChart.Web.PivotGridWebOptionsLoadingPanel' Xpand.Persistent.BaseImpl.PivotChart.Web.PivotGridWebOptionsPager' Xpand.Persistent.BaseImpl.PivotChart.Web.PivotGridWebOptionsView
