Namespace,Type,Method,LOC,CC,PC
VimeoDotNet.Authorization,AuthorizationClient,AuthorizationClient,4,1,2
VimeoDotNet.Authorization,AuthorizationClient,GetAuthorizationEndpoint,13,3,3
VimeoDotNet.Authorization,AuthorizationClient,GetAccessToken,3,1,2
VimeoDotNet.Authorization,AuthorizationClient,GetAccessTokenAsync,17,1,2
VimeoDotNet.Authorization,AuthorizationClient,VerifyAccessToken,3,1,1
VimeoDotNet.Authorization,AuthorizationClient,VerifyAccessTokenAsync,5,1,1
VimeoDotNet.Authorization,AuthorizationClient,GetUnauthenticatedTokenAsync,5,1,0
VimeoDotNet.Authorization,AuthorizationClient,BuildUnauthenticatedTokenRequest,21,4,1
VimeoDotNet.Authorization,AuthorizationClient,BuildAccessTokenRequest,33,5,2
VimeoDotNet.Authorization,AuthorizationClient,GenerateVerifyRequest,7,1,1
VimeoDotNet.Authorization,AuthorizationClient,BuildUrl,3,1,2
VimeoDotNet.Authorization,AuthorizationClient,BuildAuthorizeQueryString,14,2,3
VimeoDotNet.Authorization,AuthorizationClient,GetQueryString,13,3,1
VimeoDotNet.Authorization,AuthorizationClient,CheckStatusCodeError,8,2,3
VimeoDotNet.Authorization,AuthorizationClient,IsSuccessStatusCode,4,1,1
VimeoDotNet.Authorization,AuthorizationClientFactory,GetAuthorizationClient,3,1,2
VimeoDotNet.Authorization,IAuthorizationClient,GetAccessToken,0,1,2
VimeoDotNet.Authorization,IAuthorizationClient,GetAccessTokenAsync,0,1,2
VimeoDotNet.Authorization,IAuthorizationClient,VerifyAccessToken,0,1,1
VimeoDotNet.Authorization,IAuthorizationClient,VerifyAccessTokenAsync,0,1,1
VimeoDotNet.Authorization,IAuthorizationClient,GetUnauthenticatedTokenAsync,0,1,0
VimeoDotNet.Authorization,IAuthorizationClient,GetAuthorizationEndpoint,0,1,3
VimeoDotNet.Authorization,IAuthorizationClientFactory,GetAuthorizationClient,0,1,2
VimeoDotNet.Authorization,VimeoClientFactory,VimeoClientFactory,4,1,0
VimeoDotNet.Authorization,VimeoClientFactory,VimeoClientFactory,4,1,2
VimeoDotNet.Authorization,VimeoClientFactory,GetVimeoClient,3,1,2
VimeoDotNet.Authorization,VimeoClientFactory,GetVimeoClient,3,1,1
VimeoDotNet.Constants,Endpoints,GetCurrentUserEndpoint,3,1,1
VimeoDotNet.Enums,ParameterValueAttribute,ParameterValueAttribute,3,1,1
VimeoDotNet.Enums,EnumExtensions,GetParameterValue,11,3,1
VimeoDotNet.Exceptions,VimeoApiException,VimeoApiException,2,1,0
VimeoDotNet.Exceptions,VimeoApiException,VimeoApiException,2,1,1
VimeoDotNet.Exceptions,VimeoApiException,VimeoApiException,2,1,2
VimeoDotNet.Exceptions,VimeoUploadException,VimeoUploadException,2,1,0
VimeoDotNet.Exceptions,VimeoUploadException,VimeoUploadException,3,1,1
VimeoDotNet.Exceptions,VimeoUploadException,VimeoUploadException,2,1,1
VimeoDotNet.Exceptions,VimeoUploadException,VimeoUploadException,3,1,2
