Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Raconteur,Raconteur.Compilers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Raconteur.Compilers' Raconteur.Helpers,Raconteur.Compilers.ArgsMatching' Raconteur.Compilers.FeatureCompiler' Raconteur.Compilers.FeatureCompilerClass' Raconteur.Helpers.ProjectEx' Raconteur.Helpers.ObjectFactory,Raconteur.Compilers.ArgsMatching' Raconteur.Compilers.FeatureCompiler' Raconteur.Compilers.FeatureCompilerClass' Raconteur.Helpers.ProjectEx' Raconteur.Helpers.ObjectFactory
Cyclic Dependency,Raconteur,Raconteur.Compilers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Raconteur.Compilers' Raconteur.Helpers' Raconteur.IDE,Raconteur.Compilers.ArgsMatching' Raconteur.Compilers.FeatureCompiler' Raconteur.Compilers.FeatureCompilerClass' Raconteur.Helpers.ProjectEx' Raconteur.Helpers.ObjectFactory' Raconteur.IDE.SettingsLoader,Raconteur.Compilers.ArgsMatching' Raconteur.Compilers.FeatureCompiler' Raconteur.Compilers.FeatureCompilerClass' Raconteur.Helpers.ProjectEx' Raconteur.Helpers.ObjectFactory' Raconteur.IDE.SettingsLoader
Cyclic Dependency,Raconteur,Raconteur.Compilers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Raconteur.Compilers' Raconteur.Helpers' Raconteur.Parsers' Raconteur,Raconteur.Compilers.ArgsMatching' Raconteur.Compilers.FeatureCompiler' Raconteur.Compilers.FeatureCompilerClass' Raconteur.Helpers.ProjectEx' Raconteur.Helpers.ObjectFactory' Raconteur.Parsers.ScenarioParser' Raconteur.Parsers.ScenarioParserClass' Raconteur.Parsers.FeatureParser' Raconteur.Scenario,Raconteur.Compilers.ArgsMatching' Raconteur.Compilers.FeatureCompiler' Raconteur.Compilers.FeatureCompilerClass' Raconteur.Helpers.ProjectEx' Raconteur.Helpers.ObjectFactory' Raconteur.Parsers.ScenarioParser' Raconteur.Parsers.ScenarioParserClass' Raconteur.Parsers.FeatureParser' Raconteur.Scenario
Cyclic Dependency,Raconteur,Raconteur.Compilers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Raconteur.Compilers' Raconteur.Generators.Steps' Raconteur.Helpers' Raconteur.Parsers' Raconteur,Raconteur.Compilers.ArgsMatching' Raconteur.Compilers.FeatureCompiler' Raconteur.Compilers.FeatureCompilerClass' Raconteur.Generators.Steps.StepCodeGenerator' Raconteur.Generators.Steps.StepGeneratorForUnimplementedStep' Raconteur.Generators.Steps.StepDefinitionsGenerator' Raconteur.Helpers.ProjectEx' Raconteur.Helpers.ObjectFactory' Raconteur.Parsers.ScenarioParser' Raconteur.Parsers.ScenarioParserClass' Raconteur.Parsers.FeatureParser' Raconteur.Scenario,Raconteur.Compilers.ArgsMatching' Raconteur.Compilers.FeatureCompiler' Raconteur.Compilers.FeatureCompilerClass' Raconteur.Generators.Steps.StepCodeGenerator' Raconteur.Generators.Steps.StepGeneratorForUnimplementedStep' Raconteur.Generators.Steps.StepDefinitionsGenerator' Raconteur.Helpers.ProjectEx' Raconteur.Helpers.ObjectFactory' Raconteur.Parsers.ScenarioParser' Raconteur.Parsers.ScenarioParserClass' Raconteur.Parsers.FeatureParser' Raconteur.Scenario
Cyclic Dependency,Raconteur,Raconteur.Generators.Steps,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Raconteur.Generators.Steps' Raconteur.Generators,Raconteur.Generators.Steps.StepCodeGenerator' Raconteur.Generators.Steps.StepGeneratorForUnimplementedStep' Raconteur.Generators.Steps.StepDefinitionsGenerator' Raconteur.Generators.InvalidRunnerGenerator' Raconteur.Generators.ScenarioGenerator' Raconteur.Generators.RaconteurGeneratorClass,Raconteur.Generators.Steps.StepCodeGenerator' Raconteur.Generators.Steps.StepGeneratorForUnimplementedStep' Raconteur.Generators.Steps.StepDefinitionsGenerator' Raconteur.Generators.InvalidRunnerGenerator' Raconteur.Generators.ScenarioGenerator' Raconteur.Generators.RaconteurGeneratorClass
Cyclic Dependency,Raconteur,Raconteur.Generators.Steps,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Raconteur.Generators.Steps' Raconteur.Helpers' Raconteur.Generators,Raconteur.Generators.Steps.StepCodeGenerator' Raconteur.Generators.Steps.StepGeneratorForUnimplementedStep' Raconteur.Generators.Steps.StepDefinitionsGenerator' Raconteur.Helpers.ProjectEx' Raconteur.Helpers.ObjectFactory' Raconteur.Generators.InvalidRunnerGenerator' Raconteur.Generators.ScenarioGenerator' Raconteur.Generators.RaconteurGeneratorClass,Raconteur.Generators.Steps.StepCodeGenerator' Raconteur.Generators.Steps.StepGeneratorForUnimplementedStep' Raconteur.Generators.Steps.StepDefinitionsGenerator' Raconteur.Helpers.ProjectEx' Raconteur.Helpers.ObjectFactory' Raconteur.Generators.InvalidRunnerGenerator' Raconteur.Generators.ScenarioGenerator' Raconteur.Generators.RaconteurGeneratorClass
Cyclic Dependency,Raconteur,Raconteur.Generators.Steps,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Raconteur.Generators.Steps' Raconteur.Generators' Raconteur.Helpers' Raconteur.Generators,Raconteur.Generators.Steps.StepCodeGenerator' Raconteur.Generators.Steps.StepGeneratorForUnimplementedStep' Raconteur.Generators.Steps.StepDefinitionsGenerator' Raconteur.Generators.InvalidRunnerGenerator' Raconteur.Generators.ScenarioGenerator' Raconteur.Generators.RaconteurGeneratorClass' Raconteur.Helpers.ProjectEx' Raconteur.Helpers.ObjectFactory,Raconteur.Generators.Steps.StepCodeGenerator' Raconteur.Generators.Steps.StepGeneratorForUnimplementedStep' Raconteur.Generators.Steps.StepDefinitionsGenerator' Raconteur.Generators.InvalidRunnerGenerator' Raconteur.Generators.ScenarioGenerator' Raconteur.Generators.RaconteurGeneratorClass' Raconteur.Helpers.ProjectEx' Raconteur.Helpers.ObjectFactory
Cyclic Dependency,Raconteur,Raconteur.Generators.Steps,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Raconteur.Generators.Steps' Raconteur.Helpers' Raconteur.Parsers' Raconteur' Raconteur.Generators,Raconteur.Generators.Steps.StepCodeGenerator' Raconteur.Generators.Steps.StepGeneratorForUnimplementedStep' Raconteur.Generators.Steps.StepDefinitionsGenerator' Raconteur.Helpers.ProjectEx' Raconteur.Helpers.ObjectFactory' Raconteur.Parsers.ScenarioParser' Raconteur.Parsers.ScenarioParserClass' Raconteur.Parsers.FeatureParser' Raconteur.Scenario' Raconteur.Generators.InvalidRunnerGenerator' Raconteur.Generators.ScenarioGenerator' Raconteur.Generators.RaconteurGeneratorClass,Raconteur.Generators.Steps.StepCodeGenerator' Raconteur.Generators.Steps.StepGeneratorForUnimplementedStep' Raconteur.Generators.Steps.StepDefinitionsGenerator' Raconteur.Helpers.ProjectEx' Raconteur.Helpers.ObjectFactory' Raconteur.Parsers.ScenarioParser' Raconteur.Parsers.ScenarioParserClass' Raconteur.Parsers.FeatureParser' Raconteur.Scenario' Raconteur.Generators.InvalidRunnerGenerator' Raconteur.Generators.ScenarioGenerator' Raconteur.Generators.RaconteurGeneratorClass
Cyclic Dependency,Raconteur,Raconteur.Generators,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Raconteur.Generators' Raconteur.Helpers,Raconteur.Generators.InvalidRunnerGenerator' Raconteur.Generators.ScenarioGenerator' Raconteur.Generators.RaconteurGeneratorClass' Raconteur.Helpers.ProjectEx' Raconteur.Helpers.ObjectFactory,Raconteur.Generators.InvalidRunnerGenerator' Raconteur.Generators.ScenarioGenerator' Raconteur.Generators.RaconteurGeneratorClass' Raconteur.Helpers.ProjectEx' Raconteur.Helpers.ObjectFactory
Cyclic Dependency,Raconteur,Raconteur.Generators,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Raconteur.Generators' Raconteur.Helpers' Raconteur.Parsers' Raconteur,Raconteur.Generators.InvalidRunnerGenerator' Raconteur.Generators.ScenarioGenerator' Raconteur.Generators.RaconteurGeneratorClass' Raconteur.Helpers.ProjectEx' Raconteur.Helpers.ObjectFactory' Raconteur.Parsers.ScenarioParser' Raconteur.Parsers.ScenarioParserClass' Raconteur.Parsers.FeatureParser' Raconteur.Scenario,Raconteur.Generators.InvalidRunnerGenerator' Raconteur.Generators.ScenarioGenerator' Raconteur.Generators.RaconteurGeneratorClass' Raconteur.Helpers.ProjectEx' Raconteur.Helpers.ObjectFactory' Raconteur.Parsers.ScenarioParser' Raconteur.Parsers.ScenarioParserClass' Raconteur.Parsers.FeatureParser' Raconteur.Scenario
