Architecture smell,Project,Namespace,Cause,Responsible Classes
God Component,EntityFramework.Triggers,EntityFramework.Triggers,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 43,EntityFramework.Triggers.IEntry' EntityFramework.Triggers.IBeforeEntry' EntityFramework.Triggers.IFailedEntry' EntityFramework.Triggers.IAfterEntry' EntityFramework.Triggers.IChangeEntry' EntityFramework.Triggers.IBeforeChangeEntry' EntityFramework.Triggers.IChangeFailedEntry' EntityFramework.Triggers.IAfterChangeEntry' EntityFramework.Triggers.IInsertingEntry' EntityFramework.Triggers.IUpdatingEntry' EntityFramework.Triggers.IDeletingEntry' EntityFramework.Triggers.IInsertFailedEntry' EntityFramework.Triggers.IUpdateFailedEntry' EntityFramework.Triggers.IDeleteFailedEntry
