Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,EntityFrameworkCore.Triggers,DbContextExtensions,C:\research\architectureSmells\repos\NickStrupat_EntityFramework.Triggers\src\EntityFrameworkCore.Triggers\DbContextExtensions.cs,SaveChangesWithTriggersAsync,The method has 5 parameters. Parameters: dbContext' baseSaveChangesAsync' serviceProvider' acceptAllChangesOnSuccess' cancellationToken
Long Parameter List,EntityFrameworkCore.Triggers,FailedEntry<TEntity;TDbContext>,C:\research\architectureSmells\repos\NickStrupat_EntityFramework.Triggers\src\EntityFrameworkCore.Triggers\Entry.cs,FailedEntry,The method has 5 parameters. Parameters: entity' context' service' exception' swallow
Long Parameter List,EntityFrameworkCore.Triggers,ChangeFailedEntry<TEntity;TDbContext>,C:\research\architectureSmells\repos\NickStrupat_EntityFramework.Triggers\src\EntityFrameworkCore.Triggers\Entry.cs,ChangeFailedEntry,The method has 5 parameters. Parameters: entity' context' service' exception' swallow
Long Parameter List,EntityFrameworkCore.Triggers,FailedEntry<TEntity;TDbContext;TService>,C:\research\architectureSmells\repos\NickStrupat_EntityFramework.Triggers\src\EntityFrameworkCore.Triggers\Entry.cs,FailedEntry,The method has 5 parameters. Parameters: entity' context' service' exception' swallow
Long Parameter List,EntityFrameworkCore.Triggers,ChangeFailedEntry<TEntity;TDbContext;TService>,C:\research\architectureSmells\repos\NickStrupat_EntityFramework.Triggers\src\EntityFrameworkCore.Triggers\Entry.cs,ChangeFailedEntry,The method has 5 parameters. Parameters: entity' context' service' exception' swallow
Long Parameter List,EntityFrameworkCore.Triggers,InsertFailedEntry<TEntity;TDbContext>,C:\research\architectureSmells\repos\NickStrupat_EntityFramework.Triggers\src\EntityFrameworkCore.Triggers\Entry.cs,InsertFailedEntry,The method has 5 parameters. Parameters: entity' context' service' exception' swallow
Long Parameter List,EntityFrameworkCore.Triggers,UpdateFailedEntry<TEntity;TDbContext>,C:\research\architectureSmells\repos\NickStrupat_EntityFramework.Triggers\src\EntityFrameworkCore.Triggers\Entry.cs,UpdateFailedEntry,The method has 5 parameters. Parameters: entity' context' service' exception' swallow
Long Parameter List,EntityFrameworkCore.Triggers,DeleteFailedEntry<TEntity;TDbContext>,C:\research\architectureSmells\repos\NickStrupat_EntityFramework.Triggers\src\EntityFrameworkCore.Triggers\Entry.cs,DeleteFailedEntry,The method has 5 parameters. Parameters: entity' context' service' exception' swallow
Long Parameter List,EntityFrameworkCore.Triggers,InsertFailedEntry<TEntity;TDbContext;TService>,C:\research\architectureSmells\repos\NickStrupat_EntityFramework.Triggers\src\EntityFrameworkCore.Triggers\Entry.cs,InsertFailedEntry,The method has 5 parameters. Parameters: entity' context' service' exception' swallow
Long Parameter List,EntityFrameworkCore.Triggers,UpdateFailedEntry<TEntity;TDbContext;TService>,C:\research\architectureSmells\repos\NickStrupat_EntityFramework.Triggers\src\EntityFrameworkCore.Triggers\Entry.cs,UpdateFailedEntry,The method has 5 parameters. Parameters: entity' context' service' exception' swallow
Long Parameter List,EntityFrameworkCore.Triggers,DeleteFailedEntry<TEntity;TDbContext;TService>,C:\research\architectureSmells\repos\NickStrupat_EntityFramework.Triggers\src\EntityFrameworkCore.Triggers\Entry.cs,DeleteFailedEntry,The method has 5 parameters. Parameters: entity' context' service' exception' swallow
Long Parameter List,EntityFrameworkCore.Triggers,ITriggerEntityInvoker,C:\research\architectureSmells\repos\NickStrupat_EntityFramework.Triggers\src\EntityFrameworkCore.Triggers\ITriggerEntityInvoker.cs,RaiseInsertFailed,The method has 5 parameters. Parameters: serviceProvider' entity' dbc' ex' swallow
Long Parameter List,EntityFrameworkCore.Triggers,ITriggerEntityInvoker,C:\research\architectureSmells\repos\NickStrupat_EntityFramework.Triggers\src\EntityFrameworkCore.Triggers\ITriggerEntityInvoker.cs,RaiseUpdateFailed,The method has 5 parameters. Parameters: serviceProvider' entity' dbc' ex' swallow
Long Parameter List,EntityFrameworkCore.Triggers,ITriggerEntityInvoker,C:\research\architectureSmells\repos\NickStrupat_EntityFramework.Triggers\src\EntityFrameworkCore.Triggers\ITriggerEntityInvoker.cs,RaiseDeleteFailed,The method has 5 parameters. Parameters: serviceProvider' entity' dbc' ex' swallow
Long Parameter List,EntityFrameworkCore.Triggers,ITriggerEntityInvoker,C:\research\architectureSmells\repos\NickStrupat_EntityFramework.Triggers\src\EntityFrameworkCore.Triggers\ITriggerEntityInvoker.cs,RaiseInsertFailedAsync,The method has 5 parameters. Parameters: serviceProvider' entity' dbc' ex' swallow
Long Parameter List,EntityFrameworkCore.Triggers,ITriggerEntityInvoker,C:\research\architectureSmells\repos\NickStrupat_EntityFramework.Triggers\src\EntityFrameworkCore.Triggers\ITriggerEntityInvoker.cs,RaiseUpdateFailedAsync,The method has 5 parameters. Parameters: serviceProvider' entity' dbc' ex' swallow
Long Parameter List,EntityFrameworkCore.Triggers,ITriggerEntityInvoker,C:\research\architectureSmells\repos\NickStrupat_EntityFramework.Triggers\src\EntityFrameworkCore.Triggers\ITriggerEntityInvoker.cs,RaiseDeleteFailedAsync,The method has 5 parameters. Parameters: serviceProvider' entity' dbc' ex' swallow
Long Parameter List,EntityFrameworkCore.Triggers,TriggerEntityInvoker<TDbContext;TEntity>,C:\research\architectureSmells\repos\NickStrupat_EntityFramework.Triggers\src\EntityFrameworkCore.Triggers\TriggerEntityInvoker.cs,RaiseInsertFailed,The method has 5 parameters. Parameters: sp' entity' dbc' ex' swallow
Long Parameter List,EntityFrameworkCore.Triggers,TriggerEntityInvoker<TDbContext;TEntity>,C:\research\architectureSmells\repos\NickStrupat_EntityFramework.Triggers\src\EntityFrameworkCore.Triggers\TriggerEntityInvoker.cs,RaiseUpdateFailed,The method has 5 parameters. Parameters: sp' entity' dbc' ex' swallow
Long Parameter List,EntityFrameworkCore.Triggers,TriggerEntityInvoker<TDbContext;TEntity>,C:\research\architectureSmells\repos\NickStrupat_EntityFramework.Triggers\src\EntityFrameworkCore.Triggers\TriggerEntityInvoker.cs,RaiseDeleteFailed,The method has 5 parameters. Parameters: sp' entity' dbc' ex' swallow
Long Parameter List,EntityFrameworkCore.Triggers,TriggerEntityInvoker<TDbContext;TEntity>,C:\research\architectureSmells\repos\NickStrupat_EntityFramework.Triggers\src\EntityFrameworkCore.Triggers\TriggerEntityInvoker.cs,RaiseInsertFailedAsync,The method has 5 parameters. Parameters: sp' entity' dbc' ex' swallow
Long Parameter List,EntityFrameworkCore.Triggers,TriggerEntityInvoker<TDbContext;TEntity>,C:\research\architectureSmells\repos\NickStrupat_EntityFramework.Triggers\src\EntityFrameworkCore.Triggers\TriggerEntityInvoker.cs,RaiseUpdateFailedAsync,The method has 5 parameters. Parameters: sp' entity' dbc' ex' swallow
Long Parameter List,EntityFrameworkCore.Triggers,TriggerEntityInvoker<TDbContext;TEntity>,C:\research\architectureSmells\repos\NickStrupat_EntityFramework.Triggers\src\EntityFrameworkCore.Triggers\TriggerEntityInvoker.cs,RaiseDeleteFailedAsync,The method has 5 parameters. Parameters: sp' entity' dbc' ex' swallow
Long Parameter List,EntityFrameworkCore.Triggers,TriggerInvoker<TDbContext>,C:\research\architectureSmells\repos\NickStrupat_EntityFramework.Triggers\src\EntityFrameworkCore.Triggers\TriggerInvoker.cs,RaiseTheFailedEvents,The method has 5 parameters. Parameters: dbContext' serviceProvider' entries' exception' swallow
Long Parameter List,EntityFrameworkCore.Triggers,TriggerInvoker<TDbContext>,C:\research\architectureSmells\repos\NickStrupat_EntityFramework.Triggers\src\EntityFrameworkCore.Triggers\TriggerInvoker.cs,RaiseTheFailedEvents,The method has 5 parameters. Parameters: dbContext' serviceProvider' entry' exception' swallow
Long Parameter List,EntityFrameworkCore.Triggers,TriggerInvokerAsync<TDbContext>,C:\research\architectureSmells\repos\NickStrupat_EntityFramework.Triggers\src\EntityFrameworkCore.Triggers\TriggerInvokerAsync.cs,RaiseFailedEventsInternalAsync,The method has 5 parameters. Parameters: dbContext' serviceProvider' entry' exception' swallow
Long Statement,EntityFrameworkCore.Triggers,DbContextExtensions,C:\research\architectureSmells\repos\NickStrupat_EntityFramework.Triggers\src\EntityFrameworkCore.Triggers\DbContextExtensions.cs,SaveChangesWithTriggers,The length of the statement  "		public static Int32 SaveChangesWithTriggers(this DbContext dbContext' Func<Int32> baseSaveChanges' IServiceProvider serviceProvider) {" is 134.
Long Statement,EntityFrameworkCore.Triggers,DbContextExtensions,C:\research\architectureSmells\repos\NickStrupat_EntityFramework.Triggers\src\EntityFrameworkCore.Triggers\DbContextExtensions.cs,SaveChangesWithTriggersAsync,The length of the statement  "			return dbContext.SaveChangesWithTriggersAsync(baseSaveChangesAsync' null' acceptAllChangesOnSuccess' cancellationToken);" is 120.
Long Statement,EntityFrameworkCore.Triggers,DbContextExtensions,C:\research\architectureSmells\repos\NickStrupat_EntityFramework.Triggers\src\EntityFrameworkCore.Triggers\DbContextExtensions.cs,SaveChangesWithTriggersAsync,The length of the statement  "		public static Task<Int32> SaveChangesWithTriggersAsync(this DbContext dbContext' Func<CancellationToken' Task<Int32>> baseSaveChangesAsync' CancellationToken cancellationToken = default) {" is 188.
Long Statement,EntityFrameworkCore.Triggers,DbContextExtensions,C:\research\architectureSmells\repos\NickStrupat_EntityFramework.Triggers\src\EntityFrameworkCore.Triggers\DbContextExtensions.cs,SaveChangesWithTriggersAsync,The length of the statement  "		public static async Task<Int32> SaveChangesWithTriggersAsync(this DbContext dbContext' Func<CancellationToken' Task<Int32>> baseSaveChangesAsync' IServiceProvider serviceProvider' CancellationToken cancellationToken = default) {" is 228.
Long Statement,EntityFrameworkCore.Triggers,DbContextWithTriggers,C:\research\architectureSmells\repos\NickStrupat_EntityFramework.Triggers\src\EntityFrameworkCore.Triggers\DbContextWithTriggers.cs,SaveChanges,The length of the statement  "			return TriggersEnabled ? this.SaveChangesWithTriggers(base.SaveChanges' serviceProvider' acceptAllChangesOnSuccess) : base.SaveChanges(acceptAllChangesOnSuccess);" is 162.
Long Statement,EntityFrameworkCore.Triggers,DbContextWithTriggers,C:\research\architectureSmells\repos\NickStrupat_EntityFramework.Triggers\src\EntityFrameworkCore.Triggers\DbContextWithTriggers.cs,SaveChangesAsync,The length of the statement  "			return TriggersEnabled ? this.SaveChangesWithTriggersAsync(base.SaveChangesAsync' serviceProvider' cancellationToken) : base.SaveChangesAsync(cancellationToken);" is 161.
Long Statement,EntityFrameworkCore.Triggers,DbContextWithTriggers,C:\research\architectureSmells\repos\NickStrupat_EntityFramework.Triggers\src\EntityFrameworkCore.Triggers\DbContextWithTriggers.cs,SaveChangesAsync,The length of the statement  "			return TriggersEnabled ? this.SaveChangesWithTriggersAsync(base.SaveChangesAsync' serviceProvider' acceptAllChangesOnSuccess' cancellationToken) : base.SaveChangesAsync(acceptAllChangesOnSuccess' cancellationToken);" is 215.
Long Statement,EntityFrameworkCore.Triggers,ServiceRetrieval<TService>,C:\research\architectureSmells\repos\NickStrupat_EntityFramework.Triggers\src\EntityFrameworkCore.Triggers\ServiceRetrieval_1.cs,GetValueTupleCreationDelegate,The length of the statement  "			var arguments = genericTypes.Select(genericType => Expression.Convert(GetCall(sp => sp.GetRequiredService(genericType))' genericType));" is 135.
Long Statement,EntityFrameworkCore.Triggers,ServiceRetrieval<TService>,C:\research\architectureSmells\repos\NickStrupat_EntityFramework.Triggers\src\EntityFrameworkCore.Triggers\ServiceRetrieval_1.cs,GetValueTupleCreationDelegate,The length of the statement  "			Boolean IsValueTupleCreateMethod(MethodInfo x) => x.Name == nameof(ValueTuple.Create) && x.IsGenericMethod && x.GetGenericArguments().Length == genericTypes.Length;" is 164.
Long Statement,EntityFrameworkCore.Triggers,ServiceRetrieval<TService>,C:\research\architectureSmells\repos\NickStrupat_EntityFramework.Triggers\src\EntityFrameworkCore.Triggers\ServiceRetrieval_1.cs,GetValueTupleCreationDelegate,The length of the statement  "			MethodCallExpression GetCall(Func<IServiceProvider' Object> serviceGetter) => Expression.Call(Expression.Constant(serviceGetter.Target)' serviceGetter.Method' parameter);" is 170.
Long Statement,EntityFrameworkCore.Triggers,TriggerEntityInvoker<TDbContext;TEntity>,C:\research\architectureSmells\repos\NickStrupat_EntityFramework.Triggers\src\EntityFrameworkCore.Triggers\TriggerEntityInvoker.cs,RaiseInserting,The length of the statement  "{ var entry = new InsertingEntry   <TEntity' TDbContext>((TEntity) entity' dbc' sp' cancel)     ; RaiseInsertingActions   (entry' sp); cancel = entry.Cancel; }" is 159.
