Namespace,Type,Method,LOC,CC,PC
DataTests,Form1,Form1,14,1,0
DataTests,Form1,InitMenuItems,9,1,0
DataTests,Form1,rdlViewer_Hyperlink,7,2,2
DataTests,Form1,rdlViewer_SubreportDataRetrieval,6,2,2
DataTests,Form1,GetPassword,8,3,0
DataTests,Form1,menuResources_Click,7,2,2
DataTests,Form1,Dispose,10,3,1
DataTests,Form1,InitializeComponent,214,1,0
DataTests,Form1,Main,3,1,0
DataTests,Form1,bSetReport_Click,85,1,2
DataTests,Form1,ManualDataTable_Click,25,2,2
DataTests,Form1,bXMLData_Click,22,2,2
DataTests,Form1,bIDataReader_Click,48,2,2
DataTests,Form1,bDataSource_Click,41,2,2
DataTests,Form1,bEnumerable_Click,27,2,2
DataTests,Form1,bParameters_Click,116,1,2
DataTests,Form1,bSetParm_Click,4,1,2
DataTests,Form1,bOpen_Click,11,2,2
DataTests,Form1,rdlViewer_KeyPress,4,2,2
DataTests,Form1,chkFind_CheckedChanged,3,1,2
DataTests,Form1,bPageUp_Click,6,2,2
DataTests,Form1,bPageDown_Click,4,2,2
DataTests,Contact,Contact,4,1,2
