Namespace,Type,Method,LOC,CC,PC
SampleCrossPlatformViewer,MainWindowExample2,MainWindowExample2,15,1,0
SampleCrossPlatformViewer,MainWindowExample2,CreateMenu,19,1,0
SampleCrossPlatformViewer,MainWindowExample2,open_Clicked,12,2,2
SampleCrossPlatformViewer,MainWindowExample2,saveas_Clicked,5,1,2
SampleCrossPlatformViewer,MainWindowExample2,exit_Clicked,3,1,2
SampleCrossPlatformViewer,MainWindow,MainWindow,14,1,0
SampleCrossPlatformViewer,MainWindow,CreateMenu,19,1,0
SampleCrossPlatformViewer,MainWindow,open_Clicked,12,2,2
SampleCrossPlatformViewer,MainWindow,saveas_Clicked,5,1,2
SampleCrossPlatformViewer,MainWindow,exit_Clicked,3,1,2
SampleCrossPlatformViewer,Program,Main,8,1,1
