Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
App,0,0,0,0,0,6,0,0,0,0,0,0
MainWindow,0,13,0,0,1,124,26,0,0,0,2,0
BoolToValueConverter,0,2,2,0,2,21,2,1,0,0,0,0
BoolToVisibilityConverter,0,0,0,0,0,3,0,0,1,0,0,0
FullFilePathToParentDirectoryConverter,0,2,0,0,2,19,2,0,0,0,0,0
StringIsNotNullOrWhiteSpaceToBoolConverter,0,2,0,0,2,15,2,0,0,0,0,0
TcpStateEqualsEstablishedToBoolConverter,0,2,0,0,2,14,2,0,0,0,0,0
MultiBooleanToVisibilityConverter,0,2,0,0,2,19,3,0,0,0,0,0
ObjectIsNotNullToBoolConverter,0,2,0,0,2,12,2,0,0,0,0,0
IntIsGreaterThanToBoolConverter,0,2,0,0,2,18,2,0,0,0,0,0
PendingLoadingStringsToBrushConverter,0,3,0,0,2,22,3,0,0,0,1,0
BindingProxy,1,1,1,1,0,19,1,0,0,0,0,0
DelegateCommand,3,3,0,0,3,26,5,0,0,0.44,0,1
DnsHostCache,3,2,1,0,1,64,8,0,0,0.5,0,1
CommonTcpServices,2,2,1,0,1,20,2,0,0,0.5,2,1
Extensions,0,7,0,0,7,63,16,0,0,0,0,0
GeoIpCache,3,2,1,0,1,58,8,0,0,0,2,1
GeoIpEntry,0,1,12,0,1,85,1,0,0,0,0,2
Ip,2,3,1,0,2,25,3,0,0,0.67,0,1
IpHlpApi,1,16,0,0,12,636,40,0,0,0.88,0,3
CommonService,0,0,3,0,0,19,0,0,0,0,0,2
KnownMacManufacturer,0,1,2,0,1,18,1,0,0,0,0,2
KnownMacManufacturers,2,2,1,0,1,24,2,0,0,0.5,2,1
RunningProcess,1,3,7,0,2,90,9,0,0,1,0,2
TcpConnection,16,8,16,0,3,268,11,0,0,1,10,2
TcpConnectionsMonitor,4,3,4,0,3,73,4,0,0,0.67,2,1
ProcessMonitor,3,2,1,0,1,47,3,0,0,0.25,1,1
VersionData,0,1,6,0,1,50,4,0,0,0,0,1
Settings,1,0,39,0,0,408,0,0,0,0,0,3
Resources,2,1,4,0,0,61,1,0,0,0,0,2
MainViewModel,14,15,44,0,2,583,32,0,0,1,5,0
