Namespace,Type,Method,LOC,CC,PC
TurkishId,TurkishIdAttribute,IsValid,10,2,2
TurkishId,TurkishIdNumber,TurkishIdNumber,7,2,1
TurkishId,TurkishIdNumber,IsValid,39,2,1
TurkishId,TurkishIdNumber,ToString,3,1,0
TurkishId,TurkishIdNumber,GetHashCode,3,1,0
TurkishId,TurkishIdNumber,Equals,3,1,1
TurkishId,TurkishIdNumber,nextDigit,8,2,2
