Implementation smell,Namespace,Class,File,Method,Description
Long Statement,MessageSyntaxClassifierTestFixture,given_a_document,D:\research\architectureSmells\repos\jelster_CqrsMessagingTools\MessageSyntaxClassifierTestFixture\MessageSyntaxClassificationTestFixture.cs,when_send_invoked_passed_classifies_expression,The length of the statement  "            var testSyntaxAarea = Document.GetSyntaxTree().Root.DescendentNodes().OfType<BlockSyntax>().Single(x => x.GetFullText().Contains("TestsLookHere")); " is 147.
Long Statement,MessageSyntaxClassifierTestFixture,given_a_document,D:\research\architectureSmells\repos\jelster_CqrsMessagingTools\MessageSyntaxClassifierTestFixture\MessageSyntaxClassificationTestFixture.cs,when_send_invoked_passed_classifies_expression,The length of the statement  "            var result = sut.ClassifyNode(Document' testSyntaxAarea.DescendentNodes().OfType<InvocationExpressionSyntax>().First()); " is 120.
Long Statement,MessageSyntaxClassifierTestFixture,given_a_document,D:\research\architectureSmells\repos\jelster_CqrsMessagingTools\MessageSyntaxClassifierTestFixture\MessageSyntaxClassificationTestFixture.cs,when_send_invoked_passed_classifies_expression,The length of the statement  "            Assert.True(result.First().TextSpan.Length == testSyntaxAarea.DescendentNodes().OfType<InvocationExpressionSyntax>().First().Span.Length); " is 138.
