Implementation smell,Namespace,Class,File,Method,Description
Long Identifier,MIL.Visitors,MilSyntaxWalker,C:\repos\jelster_CqrsMessagingTools\MIL.Visitors\MilSyntaxWalker.cs,,The length of the parameter _eventHandlerDeclarationVisitor is 31.
Long Statement,MIL.Visitors,HandlerDeclarationSyntaxVisitor,C:\repos\jelster_CqrsMessagingTools\MIL.Visitors\HandlerDeclarationSyntaxVisitor.cs,VisitClassDeclaration,The length of the statement  "            return node.BaseList != null ? node.BaseList.Types.OfType<GenericNameSyntax>().Where(x => x.Identifier.Text == _handlerInterfaceName) : Enumerable.Empty<GenericNameSyntax>(); " is 174.
Long Statement,MIL.Visitors,MilSemanticAnalyzer,C:\repos\jelster_CqrsMessagingTools\MIL.Visitors\MilSemanticAnalyzer.cs,GetMessagePublicationData,The length of the statement  "                var model = _compilation.GetSemanticModel(_compilation.SyntaxTrees.First(x => x.GetRoot().DescendantNodesAndSelf().Any(r => r == syntax))); " is 139.
Long Statement,MIL.Visitors,MilSemanticAnalyzer,C:\repos\jelster_CqrsMessagingTools\MIL.Visitors\MilSemanticAnalyzer.cs,GetMessagePublicationData,The length of the statement  "                var handler = walker.CommandHandlers.FirstOrDefault(x => x.BaseList.Types.OfType<GenericNameSyntax>().Any(a => a.TypeArgumentList.Arguments.CollectionContainsClass(cmdName))); " is 175.
Long Statement,MIL.Visitors,MilSyntaxWalker,C:\repos\jelster_CqrsMessagingTools\MIL.Visitors\MilSyntaxWalker.cs,LookForAggregates,The length of the statement  "            if (classNode.Modifiers.Any(SyntaxKind.AbstractKeyword) || classNode.BaseList == null || !classNode.BaseList.Types.Any()) return; " is 129.
Long Statement,MIL.Visitors,MilSyntaxWalker,C:\repos\jelster_CqrsMessagingTools\MIL.Visitors\MilSyntaxWalker.cs,LookForAggregates,The length of the statement  "            if (classNode.BaseList.Types.Any<TypeSyntax>(x => AggregateRootPlainIfx.Contains(x.ToString()))) AggregateRoots.Add(classNode);    " is 127.
Long Statement,MIL.Visitors,TokenFactory,C:\repos\jelster_CqrsMessagingTools\MIL.Visitors\TokenFactory.cs,GetStateDefinition,The length of the statement  "            return new MilToken(MilTypeConstant.StateDefinitionToken' string.Format("{0}' {1}:[{2}]"' processName' statePropertyName' string.Join("' "' stateFlags))); " is 154.
