Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,GitVersionCore,GitVersion,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GitVersion' GitVersion.Helpers,GitVersion.ConfigurationProvider' GitVersion.IncrementStrategyFinder' GitVersion.VersioningModeExtension' GitVersion.GitVersionFinder' GitVersion.Helpers.OperationWithExponentialBackoff<T>
Cyclic Dependency,GitVersionCore,GitVersion,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GitVersion' GitVersion.Helpers' GitVersion.Configuration.Init.Wizard,GitVersion.ConfigurationProvider' GitVersion.IncrementStrategyFinder' GitVersion.VersioningModeExtension' GitVersion.GitVersionFinder' GitVersion.Helpers.OperationWithExponentialBackoff<T>' GitVersion.Configuration.Init.Wizard.ConfigInitWizard' GitVersion.Configuration.Init.Wizard.ConfigInitWizardStep' GitVersion.Configuration.Init.Wizard.GitFlowSetupStep
Cyclic Dependency,GitVersionCore,GitVersion,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GitVersion' GitVersion.Helpers' GitVersion.Configuration.Init' GitVersion.Configuration.Init.Wizard,GitVersion.ConfigurationProvider' GitVersion.IncrementStrategyFinder' GitVersion.VersioningModeExtension' GitVersion.GitVersionFinder' GitVersion.Helpers.OperationWithExponentialBackoff<T>' GitVersion.Configuration.Init.SetNextVersion' GitVersion.Configuration.Init.Wizard.ConfigInitWizard' GitVersion.Configuration.Init.Wizard.ConfigInitWizardStep' GitVersion.Configuration.Init.Wizard.GitFlowSetupStep
Cyclic Dependency,GitVersionCore,GitVersion,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GitVersion' GitVersion.Helpers' GitVersion.Configuration.Init' GitVersion.Configuration.Init.SetConfig' GitVersion.Configuration.Init.Wizard,GitVersion.ConfigurationProvider' GitVersion.IncrementStrategyFinder' GitVersion.VersioningModeExtension' GitVersion.GitVersionFinder' GitVersion.Helpers.OperationWithExponentialBackoff<T>' GitVersion.Configuration.Init.SetNextVersion' GitVersion.Configuration.Init.SetConfig.AssemblyVersioningSchemeSetting' GitVersion.Configuration.Init.SetConfig.GlobalModeSetting' GitVersion.Configuration.Init.Wizard.ConfigInitWizard' GitVersion.Configuration.Init.Wizard.ConfigInitWizardStep' GitVersion.Configuration.Init.Wizard.GitFlowSetupStep
Cyclic Dependency,GitVersionCore,GitVersion.Configuration.Init.SetConfig,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GitVersion.Configuration.Init.SetConfig' GitVersion.Configuration.Init.Wizard,GitVersion.Configuration.Init.SetConfig.AssemblyVersioningSchemeSetting' GitVersion.Configuration.Init.SetConfig.GlobalModeSetting' GitVersion.Configuration.Init.Wizard.ConfigInitWizard' GitVersion.Configuration.Init.Wizard.ConfigInitWizardStep' GitVersion.Configuration.Init.Wizard.GitFlowSetupStep
Cyclic Dependency,GitVersionCore,GitVersion.Configuration.Init.SetConfig,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GitVersion.Configuration.Init.SetConfig' GitVersion.Configuration.Init.Wizard' GitVersion,GitVersion.Configuration.Init.SetConfig.AssemblyVersioningSchemeSetting' GitVersion.Configuration.Init.SetConfig.GlobalModeSetting' GitVersion.Configuration.Init.Wizard.ConfigInitWizard' GitVersion.Configuration.Init.Wizard.ConfigInitWizardStep' GitVersion.Configuration.Init.Wizard.GitFlowSetupStep' GitVersion.ConfigurationProvider' GitVersion.IncrementStrategyFinder' GitVersion.VersioningModeExtension' GitVersion.GitVersionFinder
Cyclic Dependency,GitVersionCore,GitVersion.Configuration.Init.SetConfig,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GitVersion.Configuration.Init.SetConfig' GitVersion.Configuration.Init.Wizard' GitVersion' GitVersion.Helpers,GitVersion.Configuration.Init.SetConfig.AssemblyVersioningSchemeSetting' GitVersion.Configuration.Init.SetConfig.GlobalModeSetting' GitVersion.Configuration.Init.Wizard.ConfigInitWizard' GitVersion.Configuration.Init.Wizard.ConfigInitWizardStep' GitVersion.Configuration.Init.Wizard.GitFlowSetupStep' GitVersion.ConfigurationProvider' GitVersion.IncrementStrategyFinder' GitVersion.VersioningModeExtension' GitVersion.GitVersionFinder' GitVersion.Helpers.OperationWithExponentialBackoff<T>
Cyclic Dependency,GitVersionCore,GitVersion.Configuration.Init,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GitVersion.Configuration.Init' GitVersion.Configuration.Init.Wizard' GitVersion,GitVersion.Configuration.Init.SetNextVersion' GitVersion.Configuration.Init.Wizard.ConfigInitWizard' GitVersion.Configuration.Init.Wizard.ConfigInitWizardStep' GitVersion.Configuration.Init.Wizard.GitFlowSetupStep' GitVersion.ConfigurationProvider' GitVersion.IncrementStrategyFinder' GitVersion.VersioningModeExtension' GitVersion.GitVersionFinder
Cyclic Dependency,GitVersionCore,GitVersion.Configuration.Init,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GitVersion.Configuration.Init' GitVersion.Configuration.Init.SetConfig' GitVersion.Configuration.Init.Wizard' GitVersion,GitVersion.Configuration.Init.SetNextVersion' GitVersion.Configuration.Init.SetConfig.AssemblyVersioningSchemeSetting' GitVersion.Configuration.Init.SetConfig.GlobalModeSetting' GitVersion.Configuration.Init.Wizard.ConfigInitWizard' GitVersion.Configuration.Init.Wizard.ConfigInitWizardStep' GitVersion.Configuration.Init.Wizard.GitFlowSetupStep' GitVersion.ConfigurationProvider' GitVersion.IncrementStrategyFinder' GitVersion.VersioningModeExtension' GitVersion.GitVersionFinder
Cyclic Dependency,GitVersionCore,GitVersion.Configuration.Init.Wizard,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GitVersion.Configuration.Init.Wizard' GitVersion,GitVersion.Configuration.Init.Wizard.ConfigInitWizard' GitVersion.Configuration.Init.Wizard.ConfigInitWizardStep' GitVersion.Configuration.Init.Wizard.GitFlowSetupStep' GitVersion.ConfigurationProvider' GitVersion.IncrementStrategyFinder' GitVersion.VersioningModeExtension' GitVersion.GitVersionFinder
Cyclic Dependency,GitVersionCore,GitVersion.Configuration.Init.Wizard,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GitVersion.Configuration.Init.Wizard' GitVersion' GitVersion.VersionCalculation' GitVersion.VersionCalculation.BaseVersionCalculators' GitVersion,GitVersion.Configuration.Init.Wizard.ConfigInitWizard' GitVersion.Configuration.Init.Wizard.ConfigInitWizardStep' GitVersion.Configuration.Init.Wizard.GitFlowSetupStep' GitVersion.ConfigurationProvider' GitVersion.IncrementStrategyFinder' GitVersion.VersioningModeExtension' GitVersion.GitVersionFinder' GitVersion.VersionCalculation.MainlineVersionCalculator' GitVersion.VersionCalculation.BaseVersionCalculators.BaseVersion
Cyclic Dependency,GitVersionCore,GitVersion.VersionCalculation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GitVersion.VersionCalculation' GitVersion,GitVersion.VersionCalculation.MainlineVersionCalculator' GitVersion.ConfigurationProvider' GitVersion.IncrementStrategyFinder' GitVersion.VersioningModeExtension' GitVersion.GitVersionFinder
Cyclic Dependency,GitVersionCore,GitVersion.VersionCalculation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GitVersion.VersionCalculation' GitVersion.VersionCalculation.BaseVersionCalculators' GitVersion,GitVersion.VersionCalculation.MainlineVersionCalculator' GitVersion.VersionCalculation.BaseVersionCalculators.BaseVersion' GitVersion.ConfigurationProvider' GitVersion.IncrementStrategyFinder' GitVersion.VersioningModeExtension' GitVersion.GitVersionFinder
Cyclic Dependency,GitVersionCore,GitVersion.VersionCalculation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GitVersion.VersionCalculation' GitVersion' GitVersion.Helpers' GitVersion,GitVersion.VersionCalculation.MainlineVersionCalculator' GitVersion.ConfigurationProvider' GitVersion.IncrementStrategyFinder' GitVersion.VersioningModeExtension' GitVersion.GitVersionFinder' GitVersion.Helpers.OperationWithExponentialBackoff<T>
Cyclic Dependency,GitVersionCore,GitVersion.VersionCalculation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GitVersion.VersionCalculation' GitVersion.VersionCalculation.BaseVersionCalculators' GitVersion' GitVersion.Helpers' GitVersion,GitVersion.VersionCalculation.MainlineVersionCalculator' GitVersion.VersionCalculation.BaseVersionCalculators.BaseVersion' GitVersion.ConfigurationProvider' GitVersion.IncrementStrategyFinder' GitVersion.VersioningModeExtension' GitVersion.GitVersionFinder' GitVersion.Helpers.OperationWithExponentialBackoff<T>
Cyclic Dependency,GitVersionCore,GitVersion.VersionCalculation.BaseVersionCalculators,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GitVersion.VersionCalculation.BaseVersionCalculators' GitVersion,GitVersion.VersionCalculation.BaseVersionCalculators.BaseVersion' GitVersion.ConfigurationProvider' GitVersion.IncrementStrategyFinder' GitVersion.VersioningModeExtension' GitVersion.GitVersionFinder
Cyclic Dependency,GitVersionCore,GitVersion.VersionCalculation.BaseVersionCalculators,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GitVersion.VersionCalculation.BaseVersionCalculators' GitVersion' GitVersion.Helpers' GitVersion,GitVersion.VersionCalculation.BaseVersionCalculators.BaseVersion' GitVersion.ConfigurationProvider' GitVersion.IncrementStrategyFinder' GitVersion.VersioningModeExtension' GitVersion.GitVersionFinder' GitVersion.Helpers.OperationWithExponentialBackoff<T>
Cyclic Dependency,GitVersionCore,GitVersion.VersioningModes,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GitVersion.VersioningModes' GitVersion,GitVersion.VersioningModes.ContinuousDeliveryMode' GitVersion.ConfigurationProvider' GitVersion.IncrementStrategyFinder' GitVersion.VersioningModeExtension' GitVersion.GitVersionFinder
Cyclic Dependency,GitVersionCore,GitVersion.VersioningModes,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GitVersion.VersioningModes' GitVersion' GitVersion.Helpers' GitVersion,GitVersion.VersioningModes.ContinuousDeliveryMode' GitVersion.ConfigurationProvider' GitVersion.IncrementStrategyFinder' GitVersion.VersioningModeExtension' GitVersion.GitVersionFinder' GitVersion.Helpers.OperationWithExponentialBackoff<T>
Cyclic Dependency,GitVersionCore,GitVersion.VersioningModes,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GitVersion.VersioningModes' GitVersion' GitVersion.Helpers' GitVersion.Configuration.Init.Wizard' GitVersion,GitVersion.VersioningModes.ContinuousDeliveryMode' GitVersion.ConfigurationProvider' GitVersion.IncrementStrategyFinder' GitVersion.VersioningModeExtension' GitVersion.GitVersionFinder' GitVersion.Helpers.OperationWithExponentialBackoff<T>' GitVersion.Configuration.Init.Wizard.ConfigInitWizard' GitVersion.Configuration.Init.Wizard.ConfigInitWizardStep' GitVersion.Configuration.Init.Wizard.GitFlowSetupStep
Unstable Dependency,GitVersionCore,GitVersion,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): GitVersion.Configuration.Init.Wizard' GitVersion.VersionCalculation.BaseVersionCalculators' GitVersion.VersioningModes' GitVersion.VersionCalculation,GitVersion.ConfigInitWizard' GitVersion.BaseVersion' GitVersion.ContinuousDeliveryMode' GitVersion.ContinuousDeploymentMode' GitVersion.NextVersionCalculator
Unstable Dependency,GitVersionCore,GitVersion.Configuration.Init.Wizard,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): GitVersion.Configuration.Init.SetConfig,GitVersion.Configuration.Init.Wizard.GlobalModeSetting
Unstable Dependency,GitVersionCore,GitVersion.Helpers,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): GitVersion,GitVersion.Helpers.Logger
