Method,LOC,CC,PC
Form1:Form1,47,1,8
Form1:Form1_Shown,17,1,3
Form1:postjson,11,1,0
Form1:SetNextButton,16,2,0
Form1:btnGetGPS_Click,3,1,2
Form1:button1_Click,3,1,2
Form2:Form2,23,1,8
Form2:Click_showNextForm,3,1,2
Form3:Form3,27,1,4
Form3:Form3_FormClosing,5,1,2
Form3:Click_selectNextRoad,3,1,2
Form3:timer_Tick,11,2,2
Form3:postjson,6,1,3
Form3:stopRunning,3,1,0
Form3:Form3_Shown,3,1,2
Form3:startRunning,49,1,6
Program:Main,6,1,0
RoadPlayer:InitializeRoadPlayer,11,1,4
RoadPlayer:RoadPlayer,5,1,3
RoadPlayer:SetNextRoadName,3,1,1
RoadPlayer:Play,53,11,5
RoadInfo:RoadInfo,2,1,0
RoadInfo:RoadInfo,3,1,1
RoadInfo:AddPoint,5,1,1
RoadInfo:AddNextRoadName,3,1,1
GPSPoint:GPSPoint,8,1,6
GPSPoint:FormatPointString,3,1,0
CarInfo:CarInfo,2,1,0
RequestState:RequestState,6,1,0
IErrorParser:HasError,1,1,1
IErrorParser:GetErrorMessage,1,1,1
ErrorParser:GetErrorMessage,4,1,1
ErrorParser:HasError,4,1,1
HttpWebConnect:Cancel,3,1,0
HttpWebConnect:TimeoutCallback,8,3,2
HttpWebConnect:HttpWebConnect,3,1,0
HttpWebConnect:TryPostData,8,1,2
HttpWebConnect:TryPostData,26,4,0
HttpWebConnect:RequestStreamCallBack,19,2,1
HttpWebConnect:TryRequest,4,1,1
HttpWebConnect:TryRequest,25,2,0
HttpWebConnect:RaiseEvents,6,2,1
HttpWebConnect:RaiseEvents,6,2,0
HttpWebConnect:RaiseException,7,2,1
HttpWebConnect:ReleaseSource,32,1,0
HttpWebConnect:RespCallback,29,3,1
HttpWebConnect:ReadCallBack,54,6,1
Resources:Resources,2,1,0
