Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Dispatcher,0,0,2,0,0,16,0,0,0,0,0,0
AppDomain,2,2,1,0,1,43,6,0,0,0.5,0,0
ApplicationException,1,4,5,0,4,53,4,0,0,0,0,0
Math,0,1,0,0,1,9,1,0,0,0,0,0
MissingExtensions,0,8,0,0,8,62,11,0,0,0,0,0
ArrayList,0,5,0,0,5,42,5,0,0,0,0,0
Hashtable,0,9,0,0,7,152,11,0,0,0,0,0
SortedList,0,1,0,0,1,12,2,0,0,0,0,0
CollectionsExtensions,0,1,0,0,1,16,4,0,0,0,0,0
IOrderedDictionary,0,3,0,0,0,13,3,1,0,0,0,1
NameValueCollection,1,17,3,0,16,133,31,1,0,0.41,0,0
OrderedDictionary,1,43,15,0,23,367,51,0,1,0.42,3,0
KeyedCollection2,2,9,0,0,8,53,12,0,0,0.72,1,1
Comparer2,1,2,0,0,2,17,3,0,0,0,0,1
DictionaryEnumerator,1,4,4,0,4,41,4,0,0,0.25,0,1
StackFrame,0,2,0,0,2,11,2,0,0,0,0,0
BinaryReaderExtensions,0,1,0,0,1,8,1,0,0,0,0,0
BinaryWriterExtensions,0,1,0,0,1,8,1,0,0,0,0,0
Directory,0,11,0,0,7,156,23,0,0,0,1,1
File,0,33,0,0,15,346,46,0,0,0,6,1
FileAccess,0,0,0,0,0,9,0,0,0,0,0,2
MemoryStreamExtensions,0,1,0,0,1,10,1,0,0,0,0,0
ReadWriteStream,2,12,8,0,12,114,12,0,0,0.38,0,1
SearchOption,0,0,0,0,0,20,0,0,0,0,0,1
StreamReader,1,15,4,0,14,83,16,1,0,0.4,0,2
StreamReaderExtensions,0,1,0,0,1,7,1,0,0,0,1,0
StreamWriter,1,13,4,0,12,362,14,1,0,0.23,2,1
TextReaderExtensions,0,1,0,0,1,7,1,0,0,0,0,0
FileShare,0,0,0,0,0,12,0,0,0,0,0,2
FileStream,2,13,5,0,10,169,42,0,0,0.58,3,2
StreamExtensions,0,3,0,0,3,37,7,0,0,0,1,0
EncryptedStreamReader,0,2,0,0,2,19,4,0,1,0,1,0
EncryptedStreamWriter,0,2,0,0,2,15,3,0,1,0,1,0
DirectoryInfo,1,4,2,0,4,37,5,0,0,0.25,2,0
FileInfo,2,6,7,0,3,124,7,0,0,0.67,1,1
FileMode,0,0,0,0,0,12,0,0,0,0,0,3
Dns,0,3,0,0,2,46,7,0,0,0,1,0
TcpClient,4,12,4,0,9,200,18,0,0,0.75,2,0
WebHeaderCollection,1,11,1,0,10,98,12,0,1,0.64,0,0
WebRequest,2,5,2,0,4,53,6,0,0,0.7,0,0
BindingFlags,0,0,0,0,0,13,0,0,0,0,0,1
TypeCode,0,0,0,0,0,22,0,0,0,0,0,1
MemberTypes,0,0,0,0,0,45,0,0,0,0,0,1
ReflectionExtensions,1,45,0,0,44,548,72,0,0,0,3,0
TargetException,0,2,0,0,2,9,2,0,0,0,0,0
AsyncResult,0,0,4,0,0,21,0,0,0,0,0,0
TaskStateAsyncResult,2,1,4,1,1,30,1,0,0,0,0,3
EncryptionProvider,0,3,0,0,2,111,15,0,0,0,4,2
HMACSHA1,2,6,1,0,6,99,6,0,0,0.5,0,0
RNGCryptoServiceProvider,0,1,0,0,1,11,1,0,0,0,0,0
SHA1,1,4,0,0,3,32,4,1,0,0.5,0,1
HMACSHA256,2,4,1,0,4,72,4,0,0,0.25,0,1
HashFunctionType,0,0,0,0,0,6,0,0,0,0,0,1
MD5,1,4,0,0,3,43,4,0,0,0.5,0,1
SHA1CryptoServiceProvider,0,1,0,0,1,9,1,0,1,0,0,0
Thread,4,8,4,0,7,135,12,0,0,0.59,0,0
ThreadAbortException,0,0,0,0,0,6,0,0,0,0,0,0
ThreadPool,0,2,0,0,1,26,3,0,0,0,0,0
Timer,5,4,3,0,4,109,5,0,0,0.75,1,0
ElapsedEventArgs,0,0,1,0,0,11,0,0,0,0,0,1
