Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ImageHandlerInternal,0,7,4,0,2,147,31,0,0,0,5,1
ImageInfo,0,3,3,0,3,33,5,0,0,0,0,2
ImageHandler,1,3,1,0,3,650,92,0,1,0.67,21,0
GrayscaleQuantizer,0,2,0,0,1,52,3,0,1,0,0,0
OctreeQuantizer,2,4,0,0,1,407,9,0,1,1,0,1
PaletteQuantizer,2,3,0,0,1,89,12,1,1,1,0,0
ImageBarcodeTransform,0,2,7,0,2,124,41,0,1,0,0,1
ImageBrightnessTransform,0,2,2,0,2,57,12,0,1,0,0,1
ImageContrastTransform,0,2,2,0,2,71,12,0,1,0,0,1
ImageCounterTransform,0,2,3,0,2,60,3,0,1,0,0,1
ImageDbTransform,0,2,9,0,2,111,6,0,1,0,0,1
ImageGammaTransform,0,2,2,0,2,42,5,0,1,0,0,1
ImageGreyScaleTransform,0,2,0,0,2,24,4,0,1,0,0,1
ImageInvertTransform,0,2,0,0,2,23,4,0,1,0,0,1
ImagePercentageTransform,0,2,3,0,2,70,4,0,1,0,0,1
ImagePlaceholderTransform,0,2,6,0,2,111,10,0,1,0,0,1
ImageResizeTransform,2,7,8,0,3,230,27,0,1,1,1,1
ImageRotateFlipTransform,0,2,2,0,2,32,2,0,1,0,0,1
ImageScheduleTransform,0,2,4,0,2,153,46,0,1,0,0,1
ImageUrlImageTransform,0,2,3,0,2,47,7,0,1,0,0,1
ImageUrlTransform,0,2,3,0,2,42,2,0,1,0,1,1
ImageWatermarkTransform,0,2,7,0,2,133,39,0,1,0,1,1
IEBrowser,4,4,0,1,2,108,22,0,0,0.56,1,1
ImageTransformBase,0,1,5,0,1,46,1,16,0,0,0,1
ImageHandlerBase,0,6,5,0,3,100,16,1,0,0,1,0
ImageResizeMode,0,0,0,0,0,20,0,0,0,0,0,2
UrlRatioMode,0,0,0,0,0,6,0,0,0,0,0,2
WatermarkPositionMode,0,0,0,0,0,12,0,0,0,0,0,2
IImageStore,0,2,0,0,0,5,2,1,0,0,0,0
DiskImageStore,5,7,3,0,0,142,10,0,1,0.79,1,0
Utils,0,4,0,0,3,67,22,0,0,0,0,2
QuantizerBase,2,7,0,0,2,226,15,2,0,1,0,0
ImageHandlerSettings,2,2,15,0,1,168,53,0,0,0,0,2
