Design smell,Namespace,Class,File,Cause
Deficient Encapsulation,CommandBlocksJS.Cmd,IntVector3,D:\research\architectureSmells\repos\M4GV5_CommandBlocksJS\Cmd\IntVector3.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: x' y' z
Broken Modularization,CommandBlocksJS.Cmd,Options,D:\research\architectureSmells\repos\M4GV5_CommandBlocksJS\Cmd\Program.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: ScriptFile' WorldDirectory' IsSchematic' PositionX' PositionY' PositionZ' LibPath' Output
