Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,WorkflowStruct,flowcharStruct,D:\research\architectureSmells\repos\ziyunhx_DocManage\Code\WorkFlow\WorkflowStruct\flowcharStruct.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,WorkflowStruct,point,D:\research\architectureSmells\repos\ziyunhx_DocManage\Code\WorkFlow\WorkflowStruct\line.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: x' y
Unnecessary Abstraction,WorkflowStruct,nodeSize,D:\research\architectureSmells\repos\ziyunhx_DocManage\Code\WorkFlow\WorkflowStruct\node.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: width' height' x' y
