Architecture smell,Project,Namespace,Cause,Responsible Classes
Feature Concentration,Contract,Microsoft.Xbox.Music.Platform.Contract.DataModel,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Album' Content' ContentResponse' IPaginatedList' PaginatedList<T>' Playlist' Track' Artist' Contributor' BaseResponse' StreamResponse' UserProfileResponse]' [BrowseItemType]' [CollectionState]' [ContentSource]' [ContentItem]' [Error]' [ExtraDetails]' [GenreList]' [RightList]' [IdDictionary]' [TrackIdList]' [ItemType]' [OrderBy]' [Namespace]' [Rights]' [SearchFilter]. LCC (Lack of Component Cohesion) = 0.59,Microsoft.Xbox.Music.Platform.Contract.DataModel.CollectionState' Microsoft.Xbox.Music.Platform.Contract.DataModel.ContentSource' Microsoft.Xbox.Music.Platform.Contract.DataModel.ContentItem' Microsoft.Xbox.Music.Platform.Contract.DataModel.Error' Microsoft.Xbox.Music.Platform.Contract.DataModel.ExtraDetails' Microsoft.Xbox.Music.Platform.Contract.DataModel.GenreList' Microsoft.Xbox.Music.Platform.Contract.DataModel.RightList' Microsoft.Xbox.Music.Platform.Contract.DataModel.IdDictionary' Microsoft.Xbox.Music.Platform.Contract.DataModel.TrackIdList' Microsoft.Xbox.Music.Platform.Contract.DataModel.ItemType' Microsoft.Xbox.Music.Platform.Contract.DataModel.OrderBy' Microsoft.Xbox.Music.Platform.Contract.DataModel.Namespace' Microsoft.Xbox.Music.Platform.Contract.DataModel.Rights' Microsoft.Xbox.Music.Platform.Contract.DataModel.SearchFilter
Feature Concentration,Contract,Microsoft.Xbox.Music.Platform.Contract.DataModel.CollectionEdit,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ActionResult' TrackActionResult' IPlaylistEditableMetadata' PlaylistAction' PlaylistActionResult' TrackActionResponse]' [PlaylistActionResponse]' [PlaylistActionType]' [TrackAction]' [TrackActionRequest]' [TrackActionType]. LCC (Lack of Component Cohesion) = 0.55,Microsoft.Xbox.Music.Platform.Contract.DataModel.CollectionEdit.PlaylistActionResponse' Microsoft.Xbox.Music.Platform.Contract.DataModel.CollectionEdit.PlaylistActionType' Microsoft.Xbox.Music.Platform.Contract.DataModel.CollectionEdit.TrackAction' Microsoft.Xbox.Music.Platform.Contract.DataModel.CollectionEdit.TrackActionRequest' Microsoft.Xbox.Music.Platform.Contract.DataModel.CollectionEdit.TrackActionType
