Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Inbox2DefaultMailClient,Program,C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2DefaultMailClient\Program.cs,Run,The length of the statement  "				MessageBox.Show("An error has occured while trying to set Inbox2 as default mail client' reason: " + e' "Error"' MessageBoxButtons.OK); " is 135.
