Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,Inbox2.Plugins.Calendar.Controls,EventDetailsPopup,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\Calendar\Controls\EventDetailsPopup.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Imperative Abstraction,Inbox2.Plugins.Calendar.Controls,EventEditControl,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\Calendar\Controls\EventEditControl.xaml.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: SaveEvent
Unutilized Abstraction,Inbox2.Plugins.Calendar.Controls,EventEditControl,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\Calendar\Controls\EventEditControl.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Imperative Abstraction,Inbox2.Plugins.Calendar.Helpers,Day,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\Calendar\Helpers\Day.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: SetEvents
Unutilized Abstraction,Inbox2.Plugins.Calendar.Helpers,NewEventDataHelper,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\Calendar\Helpers\NewEventDataHelper.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Inbox2.Plugins.Calendar.Helpers,OverviewDataHelper,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\Calendar\Helpers\OverviewDataHelper.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unnecessary Abstraction,Inbox2.Plugins.Calendar.Properties,Settings,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\Calendar\Properties\Settings.Designer.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Default' defaultInstance
Unutilized Abstraction,Inbox2.Plugins.Calendar.Resources,EventTemplateSelector,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\Calendar\Resources\EventTemplateSelector.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Inbox2.Plugins.Calendar.Resources,DateConverter,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\Calendar\Resources\ResourceConverters.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Inbox2.Plugins.Calendar.Resources,DateAndTimeConverter,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\Calendar\Resources\ResourceConverters.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Inbox2.Plugins.Calendar.Resources,DayLabelConverter,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\Calendar\Resources\ResourceConverters.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Inbox2.Plugins.Calendar.Resources,EventDateAndTimeConverter,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\Calendar\Resources\ResourceConverters.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,XamlGeneratedNamespace,GeneratedInternalTypeHelper,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\Calendar\obj\Debug\GeneratedInternalTypeHelper.g.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Broken Modularization,Inbox2.Plugins.Calendar.Helpers,NewEventDataHelper,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\Calendar\Helpers\NewEventDataHelper.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: SourceMessageId' StartTime' EndTime' LastsWholeDay' Subject' SelectedChannelIndex
Cyclically-dependent Modularization,Inbox2.Plugins.Calendar,CalendarPlugin,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\Calendar\CalendarPlugin.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Inbox2.Plugins.Calendar.CalendarPlugin' Inbox2.Plugins.Calendar.CalendarState
Cyclically-dependent Modularization,Inbox2.Plugins.Calendar,Controller,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\Calendar\Controller.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Inbox2.Plugins.Calendar.Controller' Inbox2.Plugins.Calendar.CalendarPlugin
Cyclically-dependent Modularization,Inbox2.Plugins.Calendar.Helpers,Day,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\Calendar\Helpers\Day.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Inbox2.Plugins.Calendar.Helpers.Day' Inbox2.Plugins.Calendar.CalendarState
Cyclically-dependent Modularization,Inbox2.Plugins.Calendar,CalendarPlugin,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\Calendar\CalendarPlugin.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Inbox2.Plugins.Calendar.CalendarPlugin' Inbox2.Plugins.Calendar.Helpers.Day' Inbox2.Plugins.Calendar.CalendarState
Cyclically-dependent Modularization,Inbox2.Plugins.Calendar,CalendarState,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\Calendar\CalendarState.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Inbox2.Plugins.Calendar.CalendarState' Inbox2.Plugins.Calendar.Controller' Inbox2.Plugins.Calendar.CalendarPlugin
Cyclically-dependent Modularization,Inbox2.Plugins.Calendar.Controls,Column,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\Calendar\Controls\Column.xaml.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Inbox2.Plugins.Calendar.Controls.Column' Inbox2.Plugins.Calendar.Helpers.PluginHelper' Inbox2.Plugins.Calendar.CalendarPlugin
Cyclically-dependent Modularization,Inbox2.Plugins.Calendar.Helpers,PluginHelper,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\Calendar\Helpers\PluginHelper.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Inbox2.Plugins.Calendar.Helpers.PluginHelper' Inbox2.Plugins.Calendar.CalendarPlugin' Inbox2.Plugins.Calendar.CalendarState
