Namespace,Type,Method,LOC,CC,PC
Inbox2.Core.Storage,OpenFileStorage,OpenFileStorage,6,2,0
Inbox2.Core.Storage,OpenFileStorage,Read,29,4,2
Inbox2.Core.Storage,OpenFileStorage,Write,32,4,3
Inbox2.Core.Storage,OpenFileStorage,Delete,9,2,2
Inbox2.Core.Storage,OpenFileStorage,ResolvePhysicalFilename,6,2,2
Inbox2.Core.Storage,OpenFileStorage,Dispose,2,1,0
