Design smell,Namespace,Class,File,Cause
Imperative Abstraction,Inbox2.Plugins.Documents.Controls,Column,C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\Documents\Controls\Column.xaml.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: OverrideViewSource
Unutilized Abstraction,Inbox2.Plugins.Documents.Controls,SearchDockControl,C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\Documents\Controls\SearchDockControl.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Imperative Abstraction,Inbox2.Plugins.Documents,DocumentsState,C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\Documents\DocumentsState.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Shutdown
Duplicate Abstraction,Inbox2.Plugins.Documents,DocumentsState,C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\Documents\DocumentsState.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  DocumentsState (C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\Documents\DocumentsState.cs' [275' 309])' DocumentsState (C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\Documents\DocumentsState.cs' [329' 363])
Unnecessary Abstraction,Inbox2.Plugins.Documents.Helpers,ViewDocumentDataHelper,C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\Documents\Helpers\ViewDocumentDataHelper.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: DocumentId
Unutilized Abstraction,Inbox2.Plugins.Documents.Helpers,ViewDocumentDataHelper,C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\Documents\Helpers\ViewDocumentDataHelper.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Inbox2.Plugins.Documents.Properties,Settings,C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\Documents\Properties\Settings.Designer.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Default' defaultInstance
Unutilized Abstraction,Inbox2.Plugins.Documents.Resources,DocumentViewTemplateSelector,C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\Documents\Resources\DocumentTemplateSelector.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Broken Hierarchy,Inbox2.Plugins.Documents,DocumentsPlugin,C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\Documents\DocumentsPlugin.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Inbox2.Framework.Interfaces.Plugins.PluginPackage
Rebellious Hierarchy,Inbox2.Plugins.Documents,DocumentsState,C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\Documents\DocumentsState.cs,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: NewCore
Broken Hierarchy,Inbox2.Plugins.Documents.Helpers,FilterHelper,C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\Documents\Helpers\FilterHelper.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Inbox2.Framework.FilterHelperBase
Broken Hierarchy,Inbox2.Plugins.Documents.Helpers,SortHelper,C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\Documents\Helpers\SortHelper.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Inbox2.Framework.SortHelperBase
