Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,Standard,SPI,C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\Chrome\Standard\NativeMethods.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Standard,WS_EX,C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\Chrome\Standard\NativeMethods.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Standard,WINDOWTHEMEATTRIBUTETYPE,C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\Chrome\Standard\NativeMethods.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Standard,WTNCA,C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\Chrome\Standard\NativeMethods.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Standard,NONCLIENTMETRICS,C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\Chrome\Standard\NativeMethods.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Standard,WTA_OPTIONS,C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\Chrome\Standard\NativeMethods.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' Size' dwFlags' dwMask
Unutilized Abstraction,Standard,WTA_OPTIONS,C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\Chrome\Standard\NativeMethods.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Standard,MONITORINFO,C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\Chrome\Standard\NativeMethods.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' cbSize' rcMonitor' rcWork' dwFlags
Unnecessary Abstraction,Standard,POINT,C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\Chrome\Standard\NativeMethods.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' x' y
Unutilized Abstraction,Inbox2.UI.Controls,AdminControl,C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\Controls\AdminControl.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Inbox2.UI.Controls,ApplicationLoadingControl,C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\Controls\ApplicationLoadingControl.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Inbox2.UI.Controls,CoolSearch,C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\Controls\CoolSearch.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Inbox2.UI.Controls,ModalWaitControl,C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\Controls\ModalWaitControl.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Inbox2.UI.Controls,ApplicationHostControl,C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\Controls\ApplicationHostControl.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Inbox2.UI.Controls,Toolbar,C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\Controls\Toolbar.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Imperative Abstraction,Inbox2.UI.Controls,DockControl,C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\Controls\DockControl.xaml.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: InitializeComponent
Unutilized Abstraction,Inbox2.UI.Controls.Options,OptionsControl,C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\Controls\Options\OptionsControl.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Imperative Abstraction,Inbox2.UI.Controls.Options,ProfileOptionsControl,C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\Controls\Options\ProfileOptionsControl.xaml.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: TrySave
Imperative Abstraction,Inbox2.UI.Controls.Setup,ChannelSetupPageControl,C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\Controls\Setup\ChannelSetupPageControl.xaml.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: FadeIn
Imperative Abstraction,Inbox2.UI.Controls.Setup,ChannelSetupRedirectWindow,C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\Controls\Setup\ChannelSetupRedirectWindow.xaml.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: InitializeComponent
Imperative Abstraction,Inbox2.UI.Controls.Views,ActivityStreamControl,C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\Controls\Views\ActivityStreamControl.xaml.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: InitializeComponent
Unutilized Abstraction,Inbox2.UI.Controls.Views,ActivityStreamControl,C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\Controls\Views\ActivityStreamControl.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Inbox2.UI.Controls.Views,ColumnsControl,C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\Controls\Views\ColumnsControl.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Inbox2.UI.Extensions,CollectionExtensions,C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\Extensions\CollectionExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Inbox2.UI.Helpers,ProgressGroupTemplateSelector,C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\Helpers\ProgressGroupTemplateSelector.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Inbox2.UI.Properties,Settings,C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\Properties\Settings.Designer.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Default' defaultInstance
Duplicate Abstraction,Inbox2.Framework.UI.TaskbarNotification,BalloonIcon,C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\TaskbarNotification\BalloonIcon.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  BalloonIcon (C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\TaskbarNotification\BalloonIcon.cs' [1' 27])' PopupActivationMode (C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\TaskbarNotification\PopupActivationMode.cs' [1' 27])
Duplicate Abstraction,Inbox2.Framework.UI.TaskbarNotification,BalloonIcon,C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\TaskbarNotification\BalloonIcon.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  BalloonIcon (C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\TaskbarNotification\BalloonIcon.cs' [1' 23])' Util (C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\TaskbarNotification\Util.cs' [1' 23])' PopupActivationMode (C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\TaskbarNotification\PopupActivationMode.cs' [1' 23])' TaskbarIcon (C:\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\TaskbarNotification\TaskbarIcon.cs' [1' 23])
