Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Inbox2.UI.Controls,CoolSearch,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\Controls\CoolSearch.xaml.cs,SearchTextBox_KeyUp,Cyclomatic complexity of the method is 11
Complex Method,Inbox2.UI.Controls.Options,ViewOptionsControl,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\Controls\Options\ViewOptionsControl.xaml.cs,Connect,Cyclomatic complexity of the method is 8
Complex Method,Inbox2.UI.Controls.Setup,ChannelSetupControl,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\Controls\Setup\ChannelSetupControl.xaml.cs,ShowSetupControlForm,Cyclomatic complexity of the method is 12
Complex Method,Inbox2.UI.Controls.Setup,ChannelSetupControl,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\Controls\Setup\ChannelSetupControl.xaml.cs,CheckUserInput,Cyclomatic complexity of the method is 9
Complex Method,Inbox2.UI.Controls.Setup,ChannelSetupRedirectWindow,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\Controls\Setup\ChannelSetupRedirectWindow.xaml.cs,Connect,Cyclomatic complexity of the method is 10
Complex Method,Inbox2.UI.Controls.Views,ActivityStreamControl,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\Controls\Views\ActivityStreamControl.xaml.cs,Connect,Cyclomatic complexity of the method is 12
Complex Method,Inbox2.UI.Controls.Views,ColumnsControl,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\Controls\Views\ColumnsControl.xaml.cs,CreatePluginColumns,Cyclomatic complexity of the method is 8
Complex Method,Inbox2.Framework.UI.TaskbarNotification,Util,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\TaskbarNotification\Util.cs,IsMatch,Cyclomatic complexity of the method is 8
Complex Method,Inbox2.UI.TaskbarNotification,TaskbarIcon,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\TaskbarNotification\TaskbarIcon.cs,OnMouseEvent,Cyclomatic complexity of the method is 16
Complex Method,Inbox2.UI.TaskbarNotification,TaskbarIcon,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\TaskbarNotification\TaskbarIcon.cs,OnToolTipChange,Cyclomatic complexity of the method is 8
Complex Method,Inbox2.UI.Windows,MessageBox,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\Windows\MessageBox.xaml.cs,Connect,Cyclomatic complexity of the method is 8
Long Parameter List,Standard,NativeMethods,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\Chrome\Standard\NativeMethods.cs,_CreateRoundRectRgn,The method has 6 parameters. Parameters: nLeftRect' nTopRect' nRightRect' nBottomRect' nWidthEllipse' nHeightEllipse
Long Parameter List,Standard,NativeMethods,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\Chrome\Standard\NativeMethods.cs,CreateRoundRectRgn,The method has 6 parameters. Parameters: nLeftRect' nTopRect' nRightRect' nBottomRect' nWidthEllipse' nHeightEllipse
Long Parameter List,Standard,NativeMethods,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\Chrome\Standard\NativeMethods.cs,DwmDefWindowProc,The method has 5 parameters. Parameters: hwnd' msg' wParam' lParam' plResult
Long Parameter List,Standard,NativeMethods,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\Chrome\Standard\NativeMethods.cs,_SetWindowPos,The method has 7 parameters. Parameters: hWnd' hWndInsertAfter' x' y' cx' cy' uFlags
Long Parameter List,Standard,NativeMethods,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\Chrome\Standard\NativeMethods.cs,SetWindowPos,The method has 7 parameters. Parameters: hWnd' hWndInsertAfter' x' y' cx' cy' uFlags
Long Parameter List,Standard,NativeMethods,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\Chrome\Standard\NativeMethods.cs,TrackPopupMenuEx,The method has 6 parameters. Parameters: hmenu' fuFlags' x' y' hwnd' lptpm
Long Parameter List,System.Windows.Extensions,WindowChrome,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\Chrome\WindowChrome.cs,_WndProc,The method has 5 parameters. Parameters: hwnd' msg' wParam' lParam' handled
Long Parameter List,Inbox2.UI.Controls,MultiViewFrameControl,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\Controls\MultiViewFrameControl.xaml.cs,CreateTabFor,The method has 8 parameters. Parameters: header' icon' allowDelete' viewPlugin' viewElement' dataInstance' view' select
Long Identifier,Inbox2.UI.TaskbarNotification,TaskbarIcon,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\TaskbarNotification\TaskbarIcon.cs,,The length of the parameter TrayToolTipResolvedPropertyKey is 30.
Long Identifier,Inbox2.UI.TaskbarNotification,TaskbarIcon,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\TaskbarNotification\TaskbarIcon.cs,,The length of the parameter DoubleClickCommandParameterProperty is 35.
Long Identifier,Inbox2.UI.TaskbarNotification,TaskbarIcon,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\UI\TaskbarNotification\TaskbarIcon.cs,,The length of the parameter DoubleClickCommandTargetProperty is 32.
