Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,Inbox2.Plugins.StatusUpdates.Controls,Column,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\StatusUpdates\Controls\Column.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Inbox2.Plugins.StatusUpdates.Controls,OverviewColumn,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\StatusUpdates\Controls\OverviewColumn.xaml.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  OverviewColumn (D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\StatusUpdates\Controls\OverviewColumn.xaml.cs' [275' 294])' OverviewColumn (D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\StatusUpdates\Controls\OverviewColumn.xaml.cs' [486' 505])
Unnecessary Abstraction,Inbox2.Plugins.StatusUpdates.Helpers.Docking,DockedChannel,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\StatusUpdates\Helpers\Docking\DockedChannel.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ChannelId' Keyword' IsSearchChannel' ChannelKeyword' Channel
Unutilized Abstraction,Inbox2.Plugins.StatusUpdates.Helpers.Docking,DockedChannelsManager,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\StatusUpdates\Helpers\Docking\DockedChannelsManager.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Inbox2.Plugins.StatusUpdates,StatusUpdatesSearchPlugin,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\StatusUpdates\StatusUpdatesSearchPlugin.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Name' State' ToolbarItems
Unnecessary Abstraction,Inbox2.Plugins.StatusUpdates,StatusUpdatesState,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\StatusUpdates\StatusUpdatesState.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Current' StatusUpdates' _Current
Unutilized Abstraction,Inbox2.Plugins.StatusUpdates.UrlShorteners,BitlyUrlShortener,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\StatusUpdates\UrlShorteners\BitlyUrlShortener.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Deficient Encapsulation,Inbox2.Plugins.StatusUpdates.Controls,RealtimeStream,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\StatusUpdates\Controls\RealtimeStream.xaml.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ViewAttachmentCommand' AfterUndock
Deficient Encapsulation,Inbox2.Plugins.StatusUpdates.Controls,RealtimeStream,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\StatusUpdates\Controls\RealtimeStream.xaml.cs,The tool detected the smell in this class because the class declares global (public static) fields. Following fields are declared with public static modifiers: ViewAttachmentCommand
Deficient Encapsulation,Inbox2.Plugins.StatusUpdates.Controls,OverviewColumn,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\StatusUpdates\Controls\OverviewColumn.xaml.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ToggleChannel
Deficient Encapsulation,Inbox2.Plugins.StatusUpdates.Controls,OverviewColumn,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\StatusUpdates\Controls\OverviewColumn.xaml.cs,The tool detected the smell in this class because the class declares global (public static) fields. Following fields are declared with public static modifiers: ToggleChannel
Insufficient Modularization,Inbox2.Plugins.StatusUpdates.Controls,OverviewColumn,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\StatusUpdates\Controls\OverviewColumn.xaml.cs,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 34 methods
Broken Modularization,Inbox2.Plugins.StatusUpdates.Helpers.Docking,DockedChannel,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\StatusUpdates\Helpers\Docking\DockedChannel.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: ChannelId' Keyword' IsSearchChannel' ChannelKeyword' Channel
Broken Hierarchy,Inbox2.Plugins.StatusUpdates.Controls,OverviewColumnTabItem,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\StatusUpdates\Controls\OverviewColumnTabItem.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Inbox2.Framework.UI.Controls.TabItem
Broken Hierarchy,Inbox2.Plugins.StatusUpdates,StatusUpdatesState,D:\research\architectureSmells\repos\waseems_inbox2_desktop\Code\Client\Inbox2\Plugins\StatusUpdates\StatusUpdatesState.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Inbox2.Framework.PluginStateBase
