Method,LOC,CC,PC
ApiQueryBuilder:ApiQueryBuilder,6,1,2
ApiQueryBuilder:Add,4,1,2
ApiQueryBuilder:Clear,3,1,0
ApiQueryBuilder:BuildQuery,19,2,2
BrowserAuthorization:BrowserAuthorization,3,1,0
BrowserAuthorization:LoginWnd_Shown,3,1,2
BrowserAuthorization:LoginBrowser_Navigated,20,3,2
BrowserAuthorization:LoginBrowser_Navigating,3,1,2
NoBrowser:getFormByTargetFrame,13,3,2
NoBrowser:getFormById,8,1,2
NoBrowser:NoBrowser,29,1,2
SessionManager:SessionManager,5,1,2
SessionManager:OnLog,5,2,1
SessionManager:GetSession,15,2,0
SessionManager:GetSession,5,1,2
SessionManager:CloseSession,2,1,0
XmlUtils:UseNode,3,1,1
XmlUtils:String,6,2,1
XmlUtils:Int,6,2,1
XmlUtils:IntVal,6,2,0
XmlUtils:Double,6,2,1
XmlUtils:Float,6,2,1
XmlUtils:Bool,6,2,1
XmlUtils:BoolVal,6,2,0
ApiManager:debugMsg,5,2,1
ApiManager:ApiManager,4,1,1
ApiManager:OnLog,5,2,1
ApiManager:Method,7,1,1
ApiManager:Params,5,1,2
ApiManager:Execute,47,4,0
ApiManager:GetResponseXml,6,2,0
ApiManager:GetResponseString,3,1,0
ApiManager:GetResponseJson,3,1,0
ApiManager:GetXmlDocument,5,1,1
ApiManager:GetLongPollServerConnection,4,1,0
ApiManager:GetLongPollServerConnection,5,1,1
ApiRequest:Send,20,3,1
ApiRequestEmptyAnswerException:ApiRequestEmptyAnswerException,2,1,0
ApiRequestEmptyAnswerException:ApiRequestEmptyAnswerException,2,1,1
ApiRequestEmptyAnswerException:ApiRequestEmptyAnswerException,2,1,2
ApiRequestEmptyAnswerException:ToString,3,1,0
ApiRequestErrorException:ApiRequestErrorException,5,1,4
ApiRequestErrorException:ApiRequestErrorException,2,1,0
ApiRequestErrorException:ApiRequestErrorException,2,1,1
ApiRequestErrorException:ApiRequestErrorException,2,1,2
ApiRequestErrorException:ToString,3,1,0
BaseFactory:BaseFactory,3,1,1
ApiRequestNullResult:ApiRequestNullResult,2,1,0
ApiRequestNullResult:ApiRequestNullResult,2,1,1
ApiRequestNullResult:ApiRequestNullResult,2,1,2
AttachmentFactory:GetAttachment,89,22,2
CommentsFactory:GetCommentsInfo,10,2,1
CommentsFactory:GetEntryComment,11,1,1
LikesFactory:GetLikesInfo,12,2,1
CommonUtils:Md5,6,1,1
CommonUtils:FromUnixTime,3,1,1
CommonUtils:FromUnixTime,3,1,1
CommonUtils:FromUnixTime,3,1,1
CommonUtils:ArrayIntToString,8,2,1
ActivityFactory:ActivityFactory,3,1,1
ActivityFactory:buildEntryList,15,3,1
ActivityFactory:GetHistory,16,4,1
ActivityFactory:Get,21,4,1
ActivityFactory:Set,10,2,1
LongPollServerConnection:LongPollServerConnection,7,1,1
LongPollServerConnection:GetLongPollServerConnectionData,11,2,0
LongPollServerConnection:OnReceivedData,5,2,1
LongPollServerConnection:OnStopped,5,2,0
LongPollServerConnection:Start,21,4,0
LongPollServerConnection:run,36,8,1
LongPollServerConnection:doGetLongPollServerConnectionData,3,1,1
LongPollServerConnection:doOnDataReceived,3,1,1
LongPollServerConnection:doOnStopped,3,1,1
LongPollServerConnection:doGetSendRequest,3,1,1
LongPollServerConnection:Stop,10,2,0
MessagesFactory:MessagesFactory,3,1,1
MessagesFactory:buildMessagesList,35,9,2
MessagesFactory:Get,44,14,6
MessagesFactory:GetDialogs,21,6,3
MessagesFactory:GetHistory,19,5,3
MessagesFactory:Search,19,5,3
MessagesFactory:Send,18,4,4
MessagesFactory:MarkAsNew,10,2,1
MessagesFactory:MarkAsRead,10,2,1
MessagesFactory:Delete,10,2,1
MessagesFactory:Restore,10,2,1
AudioEntry:ToString,3,1,0
AudioFactory:AudioFactory,3,1,1
AudioFactory:buildAudioEntry,13,2,1
AudioFactory:buildList,8,2,1
AudioFactory:Get,17,5,3
AudioFactory:Search,19,4,5
AudioFactory:GetUploadServer,13,3,3
AudioFactory:ReorderPhotos,15,3,4
Friend:ToString,3,1,0
FriendsFactory:FriendsFactory,3,1,1
FriendsFactory:buildFriendsList,10,3,1
FriendsFactory:buildFriendsEntryList,37,3,1
FriendsFactory:Get,27,8,5
OffersFactory:OffersFactory,3,1,1
OffersFactory:Edit,10,2,1
OffersFactory:Open,9,2,0
OffersFactory:Close,9,2,0
OffersFactory:buildFriendsEntryList,16,3,1
OffersFactory:buildFriendsInboundResponsesEntryList,21,3,1
OffersFactory:buildFriendsOutboundResponsesEntryList,20,3,1
OffersFactory:Get,15,4,1
OffersFactory:GetInboundResponses,18,5,2
OffersFactory:GetOutboundResponses,18,5,2
OffersFactory:Accept,10,2,1
OffersFactory:Refuse,10,2,1
OffersFactory:SetResponseViewed,10,2,1
OffersFactory:DeleteResponses,10,2,1
AlbumEntry:ToString,3,1,0
PhotoEntryFull:ToString,3,1,0
PhotoEntryShort:ToString,3,1,0
PhotosFactory:PhotosFactory,3,1,1
PhotosFactory:buildAlbumEntry,17,2,1
PhotosFactory:buildAlbumsList,11,3,1
PhotosFactory:buildPhotoEntryFull,18,2,1
PhotosFactory:buildPhotoEntryShort,15,2,1
PhotosFactory:buildPhotosListFull,11,3,1
PhotosFactory:buildPhotosListShort,11,3,1
PhotosFactory:buildPhotoTagsList,35,3,1
PhotosFactory:GetAlbums,14,4,2
PhotosFactory:GetPhotos,19,5,5
PhotosFactory:GetAll,17,5,3
PhotosFactory:GetUserPhotos,17,5,3
PhotosFactory:GetTags,12,3,2
PhotosFactory:PutTag,18,3,7
PhotosFactory:RemoveTag,14,3,3
PhotosFactory:GetPhotosById,11,3,1
PhotosFactory:CreateAlbum,14,3,4
PhotosFactory:EditAlbum,16,3,5
PhotosFactory:GetUploadServer,16,3,3
PhotosFactory:EditPhoto,12,2,3
PhotosFactory:MovePhoto,14,3,3
PhotosFactory:UsePhotoAsCover,14,3,3
PhotosFactory:ReorderAlbums,15,3,4
PhotosFactory:ReorderPhotos,15,3,4
PollsFactory:PollsFactory,3,1,1
PollsFactory:buildAnswers,16,3,1
PollsFactory:GetById,21,3,2
PollsFactory:AddVote,14,3,3
PollsFactory:DeleteVote,14,3,3
QuestionsFactory:QuestionsFactory,3,1,1
QuestionsFactory:buildQuestionEntryList,25,3,1
QuestionsFactory:buildQuestionAnswersList,22,3,1
QuestionsFactory:buildQuestionTypeList,15,3,1
QuestionsFactory:buildQuestionVotersList,19,3,1
QuestionsFactory:Get,35,11,6
QuestionsFactory:GetOutbound,27,8,5
QuestionsFactory:GetAnswers,25,7,5
QuestionsFactory:Edit,12,2,3
QuestionsFactory:Add,11,2,2
QuestionsFactory:Delete,10,2,1
QuestionsFactory:GetTypes,12,3,0
QuestionsFactory:GetAnswerVotes,26,7,6
QuestionsFactory:AddAnswer,12,2,3
QuestionsFactory:DeleteAnswer,11,2,2
QuestionsFactory:JoinAnswer,11,2,2
QuestionsFactory:MarkAsViewed,17,5,1
StatusFactory:StatusFactory,3,1,1
StatusFactory:Get,9,2,1
StatusFactory:Set,7,1,1
SubscriptionsFactory:SubscriptionsFactory,3,1,1
SubscriptionsFactory:buildUsersList,12,3,1
SubscriptionsFactory:Get,21,5,3
SubscriptionsFactory:GetFollowers,21,5,3
SubscriptionsFactory:Follow,10,2,1
SubscriptionsFactory:Unfollow,10,2,1
UserInfo:ToString,3,1,0
UserInfoFactory:UserInfoFactory,2,1,1
UserInfoFactory:Get,17,4,1
UserInfoFactory:Build,29,1,1
WallFactory:WallFactory,3,1,1
WallFactory:getAttachment,63,35,1
WallFactory:getAttachmentData,3,1,2
WallFactory:buildEntryList,27,4,1
WallFactory:Get,26,7,4
WallFactory:Post,14,3,2
WallFactory:Delete,14,3,2
WallFactory:Restore,14,3,2
WallFactory:AddLike,14,3,2
