Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AssocData,0,1,0,0,0,9,1,2,0,0,1,1
BackSlashResult,3,2,0,0,0,18,2,0,0,0,0,4
BgErrorMgr,3,4,0,0,1,183,7,0,1,0.42,5,1
CallFrame,8,7,2,0,0,293,28,0,0,0.61,9,8
CharPointer,2,7,0,2,3,41,7,0,0,0.57,0,4
CObject,1,6,0,1,5,26,6,0,1,1,2,1
Command,0,1,0,0,0,9,1,76,0,0,2,5
CommandWithDispose,0,1,0,0,0,14,1,4,1,0,0,1
DebugInfo,2,1,0,0,0,19,1,0,0,0,0,1
Env,0,1,0,0,0,57,6,0,0,0,3,1
EventDeleter,0,1,0,0,0,26,1,1,0,0,1,1
EventuallyFreed,2,4,0,0,2,39,8,1,0,0.38,1,0
Expression,39,21,0,0,0,1371,355,0,0,0.89,42,13
MathFunction,4,1,0,0,0,8,1,8,0,1,2,1
UnaryMathFunction,0,1,0,0,0,8,1,16,1,0,0,0
BinaryMathFunction,0,1,0,0,0,9,1,4,1,0,0,0
NoArgMathFunction,0,1,0,0,0,7,1,1,1,0,0,0
Atan2Function,0,1,0,0,0,7,1,0,2,0,4,1
AbsFunction,0,2,0,0,0,29,5,0,1,0,5,1
DoubleFunction,0,2,0,0,0,12,2,0,1,0,4,1
IntFunction,0,2,0,0,0,14,2,0,1,0,5,1
WideFunction,0,2,0,0,0,14,2,0,1,0,5,1
RoundFunction,0,2,0,0,0,25,4,0,1,0,6,1
PowFunction,0,1,0,0,0,9,1,0,2,0,5,1
AcosFunction,0,1,0,0,0,11,2,0,2,0,5,1
AsinFunction,0,1,0,0,0,7,1,0,2,0,4,1
AtanFunction,0,1,0,0,0,7,1,0,2,0,4,1
CeilFunction,0,1,0,0,0,7,1,0,2,0,4,1
CosFunction,0,1,0,0,0,7,1,0,2,0,4,1
CoshFunction,0,1,0,0,0,12,1,0,2,0,5,1
ExpFunction,0,1,0,0,0,11,2,0,2,0,5,1
FloorFunction,0,1,0,0,0,7,1,0,2,0,4,1
FmodFunction,0,1,0,0,0,7,1,0,2,0,4,1
HypotFunction,0,1,0,0,0,9,1,0,2,0,4,1
LogFunction,0,1,0,0,0,7,1,0,2,0,4,1
Log10Function,1,2,0,0,0,12,2,0,2,0,4,1
