Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ApiQueryBuilder,3,4,0,0,4,64,5,0,0,0.83,1,1
BrowserAuthorization,4,4,0,4,1,40,6,0,0,1,1,1
NoBrowser,0,3,0,0,1,56,5,0,0,0,0,1
SessionInfo,5,0,0,5,0,8,0,0,0,0,0,4
SessionManager,3,5,0,2,4,52,7,0,0,1,3,0
SessionAuthType,0,0,0,0,0,5,0,0,0,0,0,0
XmlUtils,1,8,0,0,8,86,15,0,0,0,0,14
ResponseType,0,0,0,0,0,5,0,0,0,0,0,1
ApiManager,9,12,1,4,10,189,18,0,0,1,7,14
ApiRequest,3,1,0,1,1,32,3,0,0,0,1,2
ApiRequestEmptyAnswerException,0,4,0,0,4,16,4,0,0,0,0,1
ApiRequestErrorException,3,5,0,3,5,25,5,0,0,1,0,1
BaseFactory,1,1,0,1,1,8,1,12,0,1,1,0
ApiRequestNullResult,0,3,0,0,3,12,3,0,0,0,0,1
ApiPerms,0,0,0,0,0,20,0,0,0,0,0,0
BaseEntry,1,0,0,1,0,4,0,5,0,0,0,0
EntryComment,6,0,0,6,0,30,0,0,0,0,0,2
AttachmentFactory,0,1,0,0,1,93,22,0,0,0,10,1
CommentsInfo,2,0,0,2,0,14,0,0,0,0,0,2
CommentsFactory,0,2,0,0,2,36,3,0,0,0,4,1
LikesFactory,0,1,0,0,1,16,2,0,0,0,2,1
LikesInfo,4,0,0,4,0,22,0,0,0,0,0,2
SortOrder,0,0,0,0,0,14,0,0,0,0,0,1
CommonUtils,0,5,0,0,5,36,6,0,0,0,0,7
GeoCoords,2,0,0,2,0,14,0,0,0,0,0,1
GeoTypePlace,6,0,0,6,0,30,0,0,0,0,0,0
Attachment,3,0,0,3,0,10,0,0,0,0,2,2
GeoInfo,2,0,0,2,0,14,0,0,0,0,2,1
GeoType,0,0,0,0,0,10,0,0,0,0,0,1
ActivityEntry,3,0,0,3,0,18,0,0,0,0,0,1
ActivityFactory,0,5,0,0,4,91,14,0,1,0,3,0
LongPollServerEventArgs,2,0,0,2,0,11,0,0,0,0,0,1
LongPollServerConnection,11,11,1,3,3,184,25,0,0,0.99,3,1
MessageType,0,0,0,0,0,11,0,0,0,0,0,1
MessageState,0,0,0,0,0,8,0,0,0,0,0,2
MessageFilter,0,0,0,0,0,9,0,0,0,0,0,1
SendMessageType,0,0,0,0,0,8,0,0,0,0,0,1
Message,6,0,0,6,0,30,0,0,0,0,1,1
MessagesFactory,3,11,0,3,10,275,52,0,1,1,8,0
AppFactory,0,0,0,0,0,3,0,0,0,0,0,0
AudioEntry,5,1,0,5,1,12,1,0,1,1,0,1
AudioFactory,2,7,0,0,5,104,20,0,1,1,5,0
AudioSortOrder,0,0,0,0,0,5,0,0,0,0,0,1
AttachmentApplication,4,0,0,4,0,7,0,0,1,0,0,1
AttachmentAudio,5,0,0,5,0,8,0,0,1,0,0,1
AttachmentData,0,0,0,0,0,3,0,7,0,0,0,1
AttachmentGraffiti,0,0,0,0,0,3,0,0,1,0,0,1
AttachmentNote,4,0,0,4,0,7,0,0,1,0,0,1
AttachmentPhoto,5,0,0,5,0,26,0,2,1,0,0,1
AttachmentPoll,1,0,0,1,0,4,0,0,1,0,0,1
AttachmentPostedPhoto,0,0,0,0,0,3,0,0,2,0,0,0
AttachmentUrl,4,0,0,4,0,7,0,0,1,0,0,1
AttachmentVideo,4,0,0,4,0,7,0,0,1,0,0,1
AttachmentType,0,0,0,0,0,14,0,0,0,0,0,3
Friend,24,1,0,24,1,103,1,0,0,1,1,1
FriendFields,24,0,0,24,0,106,0,0,0,0,0,1
