Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AutoCompleteBoxMetadata,0,1,0,0,1,104,1,0,0,0,0,0
ExpanderViewInitializer,0,1,0,0,1,20,2,0,0,0,0,1
ExpanderViewMetadata,2,1,0,0,1,29,1,0,0,1,2,0
PhoneTextBoxInitializer,0,1,0,0,1,16,2,0,0,0,0,1
PhoneTextBoxMetadata,2,1,0,0,1,28,1,0,0,0.5,2,0
HubTileInitializer,0,1,0,0,1,20,2,0,0,0,0,1
HubTileMetadata,2,1,0,0,1,31,1,0,0,0,2,0
MenuItemInitializer,0,1,0,0,1,18,2,0,0,0,0,0
MenuItemFactory,0,1,0,0,1,17,1,0,0,0,0,0
MetadataStore,1,0,1,1,0,122,0,0,0,0,0,7
MultiselectItemInitializer,0,1,0,0,1,20,2,0,0,0,0,1
MultiselectItemMetadata,1,1,0,0,1,21,1,0,0,0,2,0
MultiselectListInitializer,0,1,0,0,1,20,2,0,0,0,0,1
MultiselectListMetadata,1,1,0,0,1,18,1,0,0,0,2,0
ToggleSwitchInitializer,0,1,0,0,1,21,2,0,0,0,0,1
ToggleSwitchMetadata,0,1,0,0,1,19,1,0,0,0,2,0
TransitionsMetadata,0,1,0,0,1,34,1,0,0,0,1,0
Resources,2,1,4,0,0,61,1,0,0,0,0,0
